udp,crp,araFG_araH_1H_2,cyaA,uhpT,glpD,ppiA,caiF,dadAX,melR,uhpA,ivbL_ilvBN,dcuB_fumB,tdcABCDEFG,araE,caiTABCDE,glpR,hns,glpACB,fixABCX
274.123103885977,549.113740669294,2786.341002219964,172.05576878568436,819.5339129115222,795.8479534388333,1064.6867072929706,998.2490935425888,3653.0750272007094,5168.14345772848,291.1845084003928,33.19359085897937,3889.366858028298,6752.364014388466,7564.299759213759,438.3937219756428,383.1650412869858,13495.958933767539,53.7242197391514,12991.595084176282
359.7934595730301,677.9077979961654,3183.544316746899,192.46504007814582,1394.182367155999,729.4925106510774,995.0714877163526,1059.055950790842,4639.544162121743,3708.4928009340547,1504.0759334945526,56.895744947232316,5102.070111233227,9024.879329559828,5836.675078445283,533.0123281623771,259.60658176254844,13851.358429932945,52.109155630039986,13484.457585433409
294.7480526723343,477.7537167115728,2753.9518129114044,263.1150358370262,821.4913108048993,531.6861636560645,1558.597552014547,838.2962880410149,2586.468143163624,3443.178673882815,317.13920026314634,24.11790980308361,6220.586094486264,6903.041698847238,6122.356038744468,452.1905177110036,362.86295909197787,13422.746605750124,51.59227841903042,13109.553819700583
383.56161016960067,967.9809877378624,5720.795802102406,51.039529118944856,1064.989914037368,1014.5623127622271,214.72661111935463,1698.2653696034365,5758.933036140185,5366.8126981008145,247.15138451348628,181.98317281258772,2208.6225180919555,10395.851777768685,8614.45848608529,767.6417896233305,102.8063992175328,7297.743853149468,94.78785764471279,19325.489348187668
393.0546205608972,729.1213115819319,4883.358236087907,77.88131315069032,1597.929948675508,921.626815308048,527.9457047265853,1457.8516543648207,5158.3101728302645,4193.523241684244,1590.0415817658545,107.33722353079357,3114.577638891887,9948.433678780559,6572.792741770554,741.7138087121982,210.14474581167983,8598.767656458518,98.57878824855631,16395.351900301772
388.3768911439094,973.259523385826,4704.637395825641,66.03281544780779,1089.631398890816,1119.0992613542394,298.308118397705,1579.1990125482293,5533.219229294915,4585.206357374796,769.2540188668254,201.69894070808056,2075.5601078707814,11815.560847743423,8490.17930174558,672.9397290305903,129.94724298429358,6387.896846210482,115.74755613485355,16968.50329447143
390.30529140850985,706.9175455624498,4560.095651260752,107.885629261608,1445.813023704432,783.155463248191,563.1634182917524,1151.9165678358204,4736.563575320717,5079.264425750429,1097.4038262017157,78.0092792654356,3363.816415291669,7380.414708798002,6825.598225467797,723.5075515516082,215.3611767224116,11908.596826106133,60.276613924679616,18717.063767900807
0.07383301813855221,6.764122962702142,0.4080976287675603,344.91360662809785,364.980839734798,6.9796174159547775,2316.514349690329,15.740559032414046,1.0656001236569452,424.27231005964086,347.70443143232063,9.65116574277819e-07,9471.137430485991,205.62801236179385,105.27794161319441,12.958743252869732,686.4814032891412,30814.651137097157,0.6806864651385253,198.93544376210545
396.250868602166,960.4010618617202,6505.185708963873,47.54897235891525,1106.7320838388762,1090.456844516554,190.13594144701386,1746.7985127970956,5911.140074926328,5919.064156580412,342.35716229010467,189.1887082353775,1667.4644091029184,10503.646111011694,8037.883726512088,720.7245954287108,112.59900419963196,6029.0294803984525,83.66733207686656,18717.526184567505
218.1889096479279,490.4593758439222,2787.474272748202,164.13561293973453,1456.9347149146768,553.4581495538814,1560.6872084740378,1113.0808401986562,4017.0552882154298,6756.43819334824,1565.4513655578055,23.493179039581648,5116.918438382893,8502.59701120807,6813.268657437026,637.7304619343743,260.8938729191796,16876.562597379663,54.07421448852808,14325.874160872268
256.020481424636,643.8007520500594,2506.905714544745,213.66969056992218,1286.9371271602533,737.970157966621,1446.7980493490345,1004.0150970418877,2724.2836767946314,4560.810342055718,1572.5627297061471,24.66744117722839,6834.631367634336,7435.835943358387,6320.123656323458,587.7303661117328,416.85630903062327,17177.756972465802,41.42749172505929,14759.705911593714
403.9107293652056,1041.2403691754362,6932.526790322795,12.25564357822709,1235.7303071108768,1175.2167987485905,76.25856899594822,2264.7210710767795,5994.703825762527,6133.176298270007,453.43429737855797,253.7492267339241,508.01201359076117,11772.503508707938,8689.992156726797,702.8772643855882,30.461220794279555,1676.9117394870934,105.91283038023302,19453.96396812305
150.8066535343286,283.99754451034704,1232.4470903692427,301.0500842730561,1128.67091703621,334.64720596446296,2077.8739397287927,530.7130220741943,1549.723056374535,3964.229325869913,1370.9556215589591,3.764584160001517,8257.631583873388,6496.697112418604,5251.5671916258725,412.670599428442,495.17804918669935,22400.345537345063,31.673203605279454,7504.011229797229
132.75867713986867,258.58106633337286,756.2481418757118,338.6438231462132,1180.484667257343,348.74723662745726,2137.310605938218,580.4846167849317,1303.1014753838665,3145.1133639796685,1220.212819580168,1.198337910218465,8799.508500746606,4560.523428596836,4608.170228380899,457.63476160516205,521.6519067582557,26237.21350779671,24.39855357314541,7665.576134177478
404.2677288890163,1000.1506900169284,6632.59781894964,15.93515341348014,959.8441746770744,1114.6436060261162,77.19849379400256,2395.0004746515124,5698.029394831814,5611.399852623016,134.4831070835812,235.78743633176455,639.5692702271019,11681.421556396135,8607.050814611288,800.6435850464218,50.66682453912533,2519.408531209628,106.56889966635408,19872.05518673839
71.42308743091445,212.68255558340957,209.81032271455132,340.3546935768221,667.7995337021107,220.68908144187682,2271.807386686736,362.53740578933935,736.6426424840091,2765.8471740267437,363.4388674982228,0.4828451414582733,8377.335344597845,3472.9237031521416,3840.915727427334,311.0756617122939,571.5526519412363,28413.036215187047,17.930140112774467,5299.090878408247
286.6980456663628,590.626358242161,2634.9670426062053,228.77501851292973,977.381091959272,882.1950827649111,1098.3803859838845,1028.5094468867212,4178.538520522472,5296.442530609388,562.1721346799685,45.29452811218837,6274.224278867532,7799.433711324765,7154.160365362643,580.6613435884093,346.5466705772259,13556.04586749252,50.835791395734255,12484.032608469795
324.98690480316236,728.9506090468435,6077.271534342545,36.924853132866495,1466.7460959024475,942.1592263443016,199.50610402579173,2080.523965998559,5474.751274178661,5384.668648839139,1270.208303698147,167.78120708888844,1467.5177600256336,11121.347676570862,8517.087498344445,803.7847497254828,117.892611116273,5249.285889004816,100.80009768283196,18083.32087947936
29.14432796768537,103.33101722570906,124.65565327319544,343.3968069052768,1258.7134701174366,151.1997157276181,2299.0916539625173,228.8927394027015,212.53579774192505,2043.2163062250863,1531.5788451262033,0.05513639063512536,9284.601438597898,2806.9771809954163,2043.0195360358346,193.98565133556409,650.6187356191252,25414.91608134107,10.675732153506186,2903.3067882487676
172.56231335759392,307.76225101649607,899.8844810659509,292.4357060559571,750.6776727593568,328.9087451048876,2174.941088071012,709.3945656357962,1653.2261966191788,3588.182223971933,399.53347324053993,3.734470997902821,7366.471884235935,6453.618881240569,4620.235115861331,458.1725635908545,573.6979682850762,26440.631644091187,19.98424545179713,9426.104882482436
398.65357582573336,926.5523568547313,5161.185364473378,52.6875279612874,1075.6110913756083,1066.107675543956,242.79249158763488,1543.1486794569016,5478.974510420551,6361.105679517261,295.22188157431265,240.04914445944192,1524.915486443927,10127.331606028503,7460.908042581866,802.2761627247943,97.3439276749163,4333.476143016049,96.07981353984889,16043.293941782049
15.673594614504216,114.54629188606415,87.3972108428902,344.00225458540734,649.8405509606546,127.43837397141571,2307.705119933721,183.07861969559863,190.65466308267327,1973.7522101021973,441.10779825040464,0.02544149602657381,9309.627294002208,2881.546049855334,1482.7336726813064,165.9189607498812,614.7576042114555,27346.206136681405,9.769320606524282,2142.206598990816
2.985360401592544,30.482051375154487,13.629590893719733,344.86783054654256,600.121255648579,40.505133031501,2316.0400098214222,68.45129538186214,24.400720038439392,1402.697872366951,377.4161628519432,0.000646179416792771,9454.284509817735,1083.6784242465624,602.1096611038101,57.74022526651937,677.5953472832489,30176.83756149585,3.1147291115238236,577.3340044661478
315.70767449209467,674.484543563986,3379.0288730472334,165.73038076181209,680.307304829286,678.6158943967779,1110.4412691353143,971.4916997089543,3324.336289859814,4052.072039395341,339.3049437866132,46.65249405816758,5572.82931807655,9263.809228638189,8059.269103047267,724.4735074936461,353.64826075926726,16213.21743790434,60.90172480238857,14802.726543002413
375.8158374993777,853.8230889099692,4613.924555243976,60.275373199615174,1570.8360469295658,812.3981008767809,428.0941828376094,1379.754538759374,5378.420985948314,4659.801343100545,810.5934498886165,141.08635510362097,2843.232993921789,11119.996405867925,7230.22201267677,585.5672023038827,161.6271416013933,8794.215232942479,85.87812800312328,18366.773430975245
221.9731515200879,486.0989755144097,1897.7960689911097,259.0547454750231,963.4964444203537,542.463063334228,1505.735890667404,677.7295033542265,2396.210507897871,5160.9390956690795,1034.2926867989988,12.5871645103913,7538.48449881873,5992.326691187578,6138.8897923693685,474.4341661191598,418.6337261242261,21934.02333683512,32.91013382140861,8021.226868885745
303.6606646080641,622.0965395396896,3338.8757130902504,177.5053700266808,1100.8573197624426,780.4982183159233,895.9434747927929,1045.9540638834412,2710.091488230189,6566.4109437158495,701.7625474371033,36.154496802782404,4689.087054496954,8675.064775890352,5481.79596948236,582.5968836174941,352.760399930188,15410.51268327714,39.88607493590238,12640.452077916665
24.73789196598729,114.14645739491438,169.2678405684711,343.32704631269854,828.9644920447806,174.75673920244782,2300.5036546887673,293.05733800818524,285.24703202916555,2406.823946053108,1086.9273147395816,0.07327373380096971,9308.977855769384,2894.8911482589924,1694.9351961394736,179.16568164807353,648.1712235903309,29335.205354649966,9.884942537739736,3129.1647443089705
45.239810180743724,138.98863152267305,177.64450998549404,342.4955637507706,382.1197603903402,149.99186546902754,2277.5713943879064,303.96796206117136,479.4824312603986,1941.3791530883136,130.60981795118877,0.1336723232941392,9119.579368127594,3103.4801621862653,2390.266726362705,270.01005149402334,631.2164714374503,25901.173654859947,13.873380169052716,3429.1115576544676
399.8880158329451,1037.6616481937453,5752.387972764683,38.05476195704761,1597.4064890401305,938.5863659826773,149.32809701729718,2031.123977475994,5470.894863714505,6658.808753735787,1356.5079888022224,190.85946505985385,1479.7855572560736,11729.44549436076,8698.458504506427,782.6391974704303,86.11740526013935,4108.6913716522695,83.19785928625328,17721.18460351672
310.88173100385717,604.694463207516,3191.153477795455,189.48301371989612,910.904849990174,815.3728274656744,854.567134087604,1107.7873099416659,3773.757225456682,3909.1185549006623,663.5288817207845,52.66111962380003,4676.404756624446,8130.771235538506,6401.549020958698,565.2105143455958,367.1909388103277,15925.553346804736,63.331421363510565,13327.26400757668
397.4798085430883,859.0534617259902,4407.203474190023,88.30759644922867,788.6072692846974,798.4770190339218,479.8343589580054,1812.6058442705364,4358.101217363578,4918.756587965464,110.36315367318196,124.10765590925246,2444.91529659309,9415.002225417396,7646.4458381426575,720.9221768071733,123.81334496826258,8856.827704584415,75.44677641246368,17626.089240114434
335.906858518795,800.1813600605734,3157.5228796859355,110.6332461748167,1157.707524104955,799.7913690811406,540.5425227411534,1615.831235284287,4139.0150658151815,3971.3324822365917,1455.6630765836567,96.28483114772943,3159.4570997969186,7794.024137195851,7827.696090527062,650.1149635181457,263.7247202027986,10057.87468571087,65.33573678665816,15991.136061090032
376.1194954776368,742.1264877319037,4687.553254420996,65.35794057101765,492.26374191222106,678.402293780398,369.2719858294875,1892.064861973804,5056.4208740109525,4658.126437489376,21.667841723223177,168.33305946151032,2931.019082317756,10623.891869823556,7644.944708444466,772.4818470373192,212.75931402452252,7598.917119751726,75.42961057136401,16242.491045223655
355.99790723250396,722.8828242390503,4618.381552563617,66.37894408089248,1339.913887285698,914.1306059784577,282.7373880812777,1520.565365738914,5832.449834848665,4593.313357904487,1200.6366758270547,160.15657459360006,2323.862334154859,11431.701764061047,7223.594127381323,781.4260388933908,207.97547030113012,5371.764016369287,65.62094386777561,17445.836299656472
335.8392264981961,601.0279676544798,2719.764176622765,146.8362233730453,1357.3047457674422,634.8849417155545,696.273394967522,1109.5727363907117,4089.5660173633214,5208.262021350959,1107.7125669610382,49.58589171520114,4547.254373979546,9451.730302126314,6218.572805436393,639.5582748705788,264.63213987475604,12156.87048490217,53.765149175231635,11757.754985170772
353.98578646102624,732.0761696058192,3987.3044584513536,105.95775056157335,887.548594015794,966.1459848247204,458.468728451518,1561.7356697537955,4184.449891625274,6519.432506468658,411.8165907511311,158.04990064985358,3297.1194914769612,10309.459751813409,7703.9384311271215,724.0632351266443,277.01174780057494,8911.644165683867,62.73165267295145,17353.497920209724
362.46173868426393,738.1944868749744,5061.697868160017,77.84975166967227,1566.1754305471065,971.0062093958893,572.2317609437897,1256.9570098517754,5282.641938658,6200.114507215742,724.6152404780037,102.23361081159992,3161.578455281709,10807.716762773178,7816.150287791222,765.5118582584579,275.49615148164787,9447.612134369334,87.37823848586409,16811.50133632396
