adhE,FruR,yhdG_fis,pheV,lysT_valT_lysW,icdA,narL,metT_leuW_glnUW_metU_glnVX,proP,argW,proL,fnr,narGHJI,torCAD,caiF,alaWX,argU,pheU,argX_hisR_leuT_proM,dcuB_fumB
248.7460066545263,2245.4203550157918,14.56131846793235,3251.1632904636326,7104.701766234535,397.3395650954252,2352.694225017761,2601.51577750278,90.02174050723697,674.9188142154312,2475.004877990632,38.91332952328096,438.97397608136896,451.6253501259298,1023.8645459384128,1835.8505709322615,5780.010388529475,1276.6432960684435,572.365832263888,1.0221843144279432
357.2270192372212,4556.421510521905,21.416828908321982,5154.19120631399,10030.671764331071,509.04828147147737,1104.3291856826386,5414.456894435265,784.7683593434906,1537.9486594666912,2764.0241588141967,247.16536863761206,528.6022956957534,944.9155875729048,6042.5510736969845,4631.5907877055,6444.201077191607,3310.128508762503,1096.1072775847754,6.418249220196677
127.81793741658345,922.592915599562,4.073335948662454,408.9804585411482,2921.929361447635,95.90639031402391,2998.941355401324,1150.6322197291147,0.3311397638639688,120.09683868213081,230.63465294673043,358.5244490761319,772.2948001379457,176.78076271158193,5168.979078852871,97.9721423562002,3486.861033579812,53.09244648532557,58.57210026830373,5.188360792343903
481.3323429281903,4734.543402181897,30.930722561578275,6502.143349507375,9849.6980194123,515.2678292751053,568.4421604227181,3743.7604757809613,2612.3919989300443,1786.2388878323154,2796.849901583793,320.76959479352433,468.49050142832687,1243.5802489626926,7502.12779297765,6063.417688235558,10138.095078595115,4630.477081878618,1358.3217506534932,8.946943099569685
71.27317424531398,333.4341091217102,1.4523929910179845,53.45816483715499,1181.2266511856376,62.560853253172255,3142.121654600139,548.7502322075585,0.003041260910500764,16.18920946365138,5.398798756109822,182.3457269552691,646.9556650678599,69.05742105340299,3270.1751439111017,6.070305460949572,1730.4078914289032,3.4114610037155884,9.068814794105148,3.488697065490333
388.2289108231395,3464.893912226733,17.283441667683686,5271.434148808752,8577.001200989866,425.0662397276252,1705.8828700129764,4275.8781075113875,669.7217617942213,1121.3056841977836,2552.244206883547,317.7217358759136,679.7377136458938,709.0262580355618,5828.368286832547,4949.457418379475,8171.450811323714,3537.656455799491,926.0415581252713,6.5046071344878085
298.2730532691898,3471.8852386904523,17.052941747637156,4628.019692347749,8384.86841242056,435.8148888159957,1547.7933112594735,3085.3896199928963,291.781361862107,1084.9346865735024,2375.779874590425,355.17259147958464,721.5152719874617,817.1180473995787,7877.034642508642,3430.8391425480186,7378.549783566641,2523.0408004880537,652.1849708156298,7.052763760638358
445.02646287158683,3753.138829649613,20.46517724510889,4342.756533852756,6960.8674119734505,491.70458700876543,1859.2949099855146,3557.6749596677228,303.95621107694,885.4059948134087,2660.1858917231407,27.06472967540781,319.34303533636216,801.2525005813345,1276.515430494647,3037.3652749086864,8093.264218826174,2605.458596001922,690.9693104175528,1.2486746550320045
462.7385443738597,5100.0479477362605,20.926272002725735,6266.137036320789,8189.629430047831,544.4549271807057,671.2688131760196,4215.337897036055,869.6401569775543,1470.4989706338117,2774.184072676428,100.16767962469757,353.24745105472067,968.7418706099407,4465.7039515332535,4903.753134569627,8907.891756674093,2865.846499263187,1017.5450603427696,3.543711932289737
296.58740069849534,2383.009796044444,11.734255749292211,2217.79895439338,7204.5656778541625,309.9700417927616,2077.0741486675947,2890.0514635048803,60.358192083809726,465.207456667979,1952.6032223069,214.094332375173,448.72629746509847,551.6125148546738,4189.96152977869,1833.847115338189,7208.415401197325,1031.4625451130935,487.0548231438763,4.882497281344345
658.9737890361333,6051.826474466585,28.5535593407857,7727.160078230036,10111.299450055523,474.5652793769921,230.2552939381977,4986.745263822482,2899.001453611742,1622.8391651054212,2800.6536572902532,414.506016498995,399.7923795899218,1263.6520997919145,13553.611932926233,6480.976013075572,9983.213807629709,4950.1052134235215,1211.379679596521,10.139056227375843
215.44921052207488,1270.5766692206794,8.631967665123005,1341.6471532098394,4233.447043133636,187.44464039370402,2469.852476852106,1592.1059475843633,6.127610984208096,358.93694404461405,994.5184438948908,262.1730662432569,662.2706563116017,224.58111700278909,3415.0992914912513,476.21680050515414,5403.749620708079,451.08675109294006,211.9899684598476,5.1006202617026934
294.97792861886074,2931.125817842301,11.39240605644614,2740.3129074806275,6669.824931782087,506.04369057392057,2133.2432948581586,4193.517327108253,106.36032467812709,723.3776893000212,2590.153278638107,16.981636332397727,294.2684219431706,670.7291538024059,862.664150008505,2376.8012376771358,7724.393394970183,1136.153372474061,496.4344708061487,0.6667340799345838
454.79903605486084,3205.964635129134,22.94304890359632,5580.81396720699,9291.071857651768,419.3005304602992,1114.2234829147928,4759.573238847923,867.3775717510921,1255.1398594159516,2755.8782696645776,426.35323278478035,702.9823017452834,929.1657465626628,7245.025521453944,3741.901427475638,7507.291882369059,3642.5669991988757,1013.1625633871654,9.918859861037935
672.4357791264953,6391.312356280964,33.213444505411054,9341.714404036706,10397.316426492023,576.3318247029791,96.16841311125444,5568.672552533627,4055.3437812986895,2018.5964021916293,2807.191632899323,131.0548935040641,244.11497187453102,1279.2187576218475,7245.342415689465,6486.015909795313,10253.97060100277,5334.031832378493,1604.7335409149841,5.053229948128312
456.22937253782317,6234.4262534520985,34.25825514526993,9055.139585992598,10559.60466384671,655.1410451721466,248.2470464157563,5497.134577957828,4224.9704214166095,2014.710627999186,2808.7850811609624,86.36139137900166,212.46333417631217,1265.9287195513314,4604.395137950682,6579.032048685358,10499.513369811128,5354.020230782058,1821.7814252710602,4.392944769682176
343.65411743597036,3620.7696273094066,21.965281267214003,5489.493839195356,7681.86692613575,422.16130468501535,1245.3603917069445,4603.576266277956,710.8566019621741,1119.744392536126,2648.937654476072,190.11549446181462,546.0136790835815,899.9473682814519,5707.830252017112,4233.697723618843,6924.58494421403,3924.988271968047,1244.0582566755775,5.4604060388497615
386.5373268234478,3285.666369884344,14.847172191454707,4626.371753418382,7792.40745575761,550.431993232487,1455.4118928085095,3287.950578252353,410.0376022476284,814.9755334944258,2648.887451295748,44.78628846818846,417.56983922034925,812.8134046993221,1416.9002315798505,4153.0484350664565,7675.608681615754,2329.871869184726,844.7095505504062,1.2088189084339347
561.7316589711286,4591.765969981623,26.883947619133128,7174.880874450984,10151.52977367602,622.1805596523091,897.6683614905778,4276.338579751353,1752.2904431538275,1527.5336744032336,2788.821904405753,57.8836114484644,326.2515085497998,1115.6866649750802,2737.0045765345744,5117.962065744653,8429.26715418294,4972.546703081795,1341.475857379682,2.4488252320525383
403.74128442444345,4488.265152367204,30.40906299427572,6980.6619693378625,10263.914303762751,681.9266249848741,707.8266729140721,5447.727858262372,2144.4182494169404,1675.632536840029,2794.648792202432,95.52001053269214,477.2916880573443,1109.1050373662981,3677.986755601329,5829.784565580996,9147.250918969074,4028.406689797024,1454.5933140016296,3.781777302158523
483.5342692845716,5367.255529609328,26.08096600867287,7125.8989642368215,9852.801529507298,592.8638187326416,596.6095156737402,4744.735189678098,2659.5286781180453,1742.016138183037,2799.713797435012,139.89464471386773,414.62954224879064,1110.1126467861875,6350.427035310986,6180.058408724468,8570.350108292829,4845.028273595683,1529.171480828529,5.099560579427403
298.2740810376455,3093.1654365425447,22.70140037335735,6145.450076669977,8565.311838108975,310.2054174138036,1706.820817746697,4298.325292026621,702.4373084417192,1521.9261019784649,2753.622145223494,383.65862371482115,576.5266239127233,984.8375541490916,7181.293851028872,4908.509841453775,7753.419539920427,3465.604040471403,1144.1678516242998,9.506934628356236
444.2803559270127,4882.1516063847475,29.156827392707246,6917.637927172725,8457.821398966209,508.3992376548445,642.1929766456961,5202.474845341744,2037.7640346162016,1781.8758126669738,2792.978428013297,351.89032325712776,425.96121517266096,1067.21780424763,10460.772833438066,5347.219270649484,9330.996120677471,4676.647901715352,1145.336577395284,9.051451568526778
371.0411405867348,5793.4382669350925,28.206353091187,5584.153033527237,9357.653305473304,499.26416134853486,1100.421968806915,4035.3560913425295,1767.1040645321311,1531.7810701889234,2786.4997067106383,140.84437128314872,515.5451390488952,1006.8031787704052,4616.014665709976,5986.373463150153,10028.954010187112,3893.2094688381158,1241.5339231464195,3.8987471088968495
368.8906456009423,4485.262809373629,24.250643666698462,5902.565606203717,8487.29343014126,472.3665744861461,1212.0030395681101,3951.729298475546,547.9297423078987,1392.194219905762,2743.0906607831353,418.14441679694534,713.4734469068746,699.6402160102257,9333.567476381657,4352.018755648381,7724.038484827246,3020.508878647863,914.3230551548596,9.866824161370593
153.79616903431346,767.0976384275557,4.250643903315536,363.4481696437811,3059.0197365846334,113.7319295594038,2730.1936951217785,1128.6813859780282,0.31514791471075504,88.7002616792642,145.4598092391353,268.8686674202967,641.5928280356687,174.23244076054797,3469.247866632606,128.56666590073428,2829.2789877176288,71.33820090627366,61.685410317110964,4.964225207955037
372.3219265440076,3841.532987688798,14.975548517934936,4741.3968002054435,8063.998507533571,603.7760598401873,1215.8080871279878,3097.503985935014,158.68594247012174,1201.261083440485,2303.113573704489,226.42494559130262,586.2345464337386,989.651855450262,5956.159144974142,2740.493500700891,8397.499585089761,2516.369918004866,797.1814955469692,6.3859414713332425
155.330055122742,594.2435576776685,2.6894503822807083,156.48699784621783,1906.312838239546,112.36414907066128,2905.9358325199073,663.4726073512546,0.02647793845869382,31.55336330948675,27.9868468092621,129.51310912647656,453.6153450298952,78.17703493219311,1935.457007913395,22.484776475223786,2353.783130147217,10.997298206107075,23.30026462616455,3.2377950763219916
331.6085241905188,6300.354359444612,27.87728289506364,9000.738472384832,10221.582848543729,668.4346312451772,953.4690037997369,4899.538357876972,2338.865616761633,1735.2568956375706,2798.4737204025646,21.611672460483558,230.1623388051933,1131.3779885565918,1009.5658843965956,5748.215455040734,10271.370142223252,4504.673403706148,1577.2798249693587,0.9559859011467676
417.30806673906267,4847.681378551534,29.197291630071355,7012.752064814093,9408.933934351451,520.9396246260561,992.672573325011,5339.450572785921,1991.7474794270847,1946.1275163618373,2790.8811750703358,423.86517548957835,581.7455498710094,832.9341651923035,5643.7624241959575,5141.50562639167,10316.905618484288,4120.140396631693,1264.882030932807,8.908978998914552
558.4467759485573,6442.582980420272,33.268458736106844,9053.2618603804,10449.287749195904,609.6414983874429,199.4619860003674,5509.248273498964,3821.095860326459,2026.7342118655429,2807.446641512118,173.02905909243628,255.24751517899517,1270.1119731997405,6824.949868598207,6507.753567426427,10374.264979189322,5235.024132928969,1654.2097622810925,5.5093356239493225
326.59618498263717,5696.323738141108,26.606081350299483,7313.0187554262475,9034.631406329714,736.9435756543124,654.2600265612878,5177.426632474938,2232.598251943505,1808.253078715221,2795.871883909202,3.94926786997033,162.11206734915658,1132.5383041846878,360.9243854183885,5839.787661449919,10110.308734674969,5157.110718827636,1510.559488418013,0.2949557045403223
322.3016678866434,3312.3826663793852,15.804557164651115,3363.7110000541998,7103.830003296988,283.33416509486983,1904.639193295646,2980.772902232683,146.8847663686427,897.8236882104022,2673.831878126005,432.05048112341376,662.5670750421966,664.128668111811,6881.769892573605,3010.9503487063325,9264.806658223342,1595.0646290839625,648.0773992157295,6.580136032615893
247.01360347608852,1353.9603843665304,7.050323389356839,1280.2316177861294,5025.398441727692,203.2365791517231,2491.8008184079704,2428.0476516020235,7.245926146997832,408.2429976119801,1322.7238158166804,246.16101656701568,690.7524512285829,301.6408843539007,4196.0457737481565,650.0867129186962,4359.28504495582,467.0721686677444,254.169529692072,4.111106167954033
435.74948949777666,5763.08516636194,22.89711699913171,7341.447423290064,8945.955444396484,347.907863729888,620.5022834232271,5108.813703000747,2098.396828052875,1736.5370227604694,2792.1080779042018,450.39291312246337,684.6882626109816,1195.2403687700341,10245.744123329008,5748.283623818771,9392.248269549924,5018.322664030033,1132.0784512394978,8.599726358468695
127.24784350915577,451.7729327202017,2.91995538891206,133.261659024312,2135.5133137779108,93.70910191171772,3040.5683512135997,729.4140818134172,0.03054463118544087,31.876529415586862,26.878925653097024,185.09250051823105,627.9406418555553,100.04950458887959,3244.4162392769813,18.015453867663584,2108.211750438136,11.770741811218475,21.83055890460832,3.7091649135378266
354.5590620877079,5355.233430396568,24.029286384052444,6364.992127074533,10091.360221259283,516.4307274037419,985.5215238378082,4681.47907066085,1324.2927542655968,1497.3370836496958,2781.66213913632,208.50567858435048,507.0975949132517,1126.5045584022819,5849.510514505699,5820.286514317181,8323.13957858397,4142.439029056611,1411.0437682798608,6.866952295655608
301.63630135195046,3027.951360359345,14.211354716322765,3169.05051311732,5984.82309971605,599.4588906632665,2142.3233411205406,2853.034951450701,78.86810834639681,734.2872516802099,2124.705342635788,2.028079659177327,242.48599962921304,609.7703584619165,120.53378243789896,2240.9903287438897,6024.20858985349,1668.2779100812568,550.9421340258447,0.1467045613331311
422.31564722343353,4061.196297803999,28.647215584849395,6205.262960095575,9954.602826152806,498.60654907472536,1120.6965503554288,3804.6008897872052,2033.9865364788325,1582.0032036151288,2777.9035287273136,180.7594894004374,467.24051405337593,987.6771192088264,4536.4752650262235,5374.420882787503,8638.531107001865,3372.8129443047246,1256.0820154758526,4.521873880451778
