lacI,lacZYA,crp,ebgAC,epd_pgk,glpD,galETKM,dctA,ppiA,fadL,focA_pflB,tdcABCDEFG,caiTABCDE,fadR,gntT,tsx,caiF,glgCAP,narL,arcA
3020.128574493267,752.0479448434953,17.6025769742494,3005.2777487544768,356.3890422262422,617.9030209631036,675.492597576049,432.26926360764463,4157.900759312912,512.4586012925162,412.58185021795714,4318.19034706039,1766.1449041792032,6256.605369726258,265.98595936445014,7522.350996196522,80.79208503207785,903.0947788101287,855.2103676319998,422.25716391228065
3455.443364949883,229.01085003724532,4.889546245414434,882.0479030401635,21.172544717870327,55.725527186360424,239.4448294844133,267.82027372906066,4488.320110627881,908.266695683774,515.1060386655416,1904.3391301902561,828.8647380847922,9622.936331562942,1.1799010622626416,7933.789257400545,15.284298774886706,61.54199252595056,973.2766909034927,1068.0910467431122
1935.358185538159,1219.3096116106376,58.479705089439875,5862.14452772538,1091.1944869887982,2655.083897353476,1201.2119740834714,322.9351243023524,943.0157518279469,757.0100950572178,396.8126197581923,7940.791295525409,4530.181668884417,2875.6123387274038,11410.506693720552,1897.5925540481394,120.06653829853079,6525.303599992554,1385.4902542746427,211.0067470545953
1076.2567992412905,1044.2832545981666,52.84106202882698,5475.436455610624,1072.8750565466694,2829.88078908522,1066.8592513897163,342.60219901971533,1619.6005403955633,417.4874596767043,369.4778196439015,7954.117443376227,4131.322144083246,3254.061830832861,10394.720129174808,3098.555862987221,129.5070327106013,8028.814496704822,1580.9016424009515,443.6884707607043
3267.055577661653,446.45929080912657,20.61977644235644,2639.721448795613,280.63279258637766,1015.7519798544699,831.9670713685097,802.788330914209,3441.298974576145,618.9414782740005,202.29091212703446,3851.307210942554,1855.6533225569665,8109.430534253936,302.9107457248732,7406.298156945932,74.25087653869723,754.8709641124544,848.6529357197777,44.159527640716426
7254.879058854059,695.3914864749411,80.25091312875327,6486.089467364598,1229.4654983853445,3038.323354112887,1464.746684852655,313.8228304600758,90.94711495232542,1056.919203705359,615.5140396362549,9978.128986781,5089.2573560231185,259.2790390305387,16624.879383476884,157.83557324104297,456.56593968108683,11677.49919481879,171.968204296397,115.59421426596016
5136.966861336427,918.676557900596,65.92377656428941,5763.42583714522,917.5527885835004,2469.699955981749,1206.9944203916853,134.77363455501708,692.9767007254909,631.6844396415568,806.7768937038826,9924.979368397764,4351.194718279988,2370.0418148164104,14568.012005020459,1391.9529290671394,298.1597329665028,8920.789683077843,425.66975569867185,660.881588724936
716.7811630980258,811.7778429116879,23.96188081552205,3505.817566768196,603.4169081700306,1444.1347826707151,1140.6010176505847,522.272866821883,3852.225372903053,432.41941799482987,163.13980656172777,7001.420299882168,3409.190463887019,7886.091822420293,1354.0798948837767,5558.28758580635,69.52598195591608,1805.6841093121832,1578.981499528614,46.70363544298944
1835.0843059912506,49.98714153309452,0.2687961391260471,63.659878806171186,0.15935524680675156,0.2816257967598195,20.447279734216767,892.6579596952306,4517.726076082306,743.8646599386592,141.0637491925691,195.61756367558246,59.639318555433924,9801.364196284678,1.967376751485746e-05,8001.948687387639,1.972268165542004,0.2814927356393351,1239.3691664000712,203.26575416444862
6807.215148100378,705.7898612453367,52.11064723120711,5543.417601014767,963.256099354289,1850.1302077898806,1072.2183462839605,255.6080451389537,2201.576165027276,571.1433281296777,602.3433448524647,8128.037252632616,4009.8789605067736,5998.368889778039,6014.900562191102,4014.829239591264,231.2376224332687,4193.803176546587,176.9276356496675,400.24654681487954
6198.365358690888,599.2309996809707,40.958731765033214,5225.7270991488285,903.4185522523752,2450.9944063583102,1040.6776108175045,213.56936322136917,1842.329071521519,559.2975830786334,567.8542323775556,7000.233133718618,4146.5344501901345,5720.779743103182,5955.993478555579,3631.1917555094483,170.840801710716,3854.1326656315728,440.59719631460496,523.5508974621073
5624.785155449227,867.2542062308943,35.338696401673204,4843.473496452427,616.4854473568711,2094.950574520521,1344.431982888185,179.85615645687898,2815.48664734427,522.2106930240639,652.0412767328875,7094.7573910169995,3593.0346494059722,5588.854287471497,3270.855784220247,4774.799135084022,217.1943766762561,3148.105224638693,571.1344845147181,855.07900434522
2885.339670044864,1697.4825441284702,77.1367233731542,6459.560631804695,1210.5124055564522,3004.0442157391194,1451.7085514749924,30.531201353929774,158.60001569278387,620.0750591316755,531.0663335439772,9964.858759132274,3634.088018141993,601.9006128243531,16271.206584669737,366.62141971834495,148.0479227308496,10589.459330368292,1231.9200461059656,1032.5197135722228
403.3529933648858,1320.0825466528306,29.63375374641104,4215.21321172092,755.485180190743,1529.5540139011364,1075.519845722695,138.51620931440254,2897.346904632789,578.176808541617,448.5463241953015,5854.812266525008,2853.6609060697942,5885.832627883869,2510.7511545373472,5962.32291430707,71.9066495788555,2461.15013799596,1526.9075395498141,919.9160142411522
867.2397282544484,672.24589662304,18.038067944246468,2950.4773611584633,204.57363612596,654.0185456084397,699.7391255602322,409.7145916529934,3935.657917079114,549.3976180513972,303.0795328597289,4619.818519794029,1837.2184987193573,7882.580166803324,148.1918429880106,7601.7456449189685,44.730209808410585,471.6191386627597,1411.3764660663714,712.2184996143982
4068.473429900348,389.2527222698047,11.731497954213753,1896.417311308504,220.04242729470192,448.3621466132356,473.23382644260164,778.7926170892728,4032.152894821672,577.2776272208035,222.05384460092557,3738.771190421316,2075.1854646426295,9237.846657027554,111.14720460612764,7001.283368697087,64.74216035269296,489.7527181287182,827.6134677771249,130.9128057397056
1850.6807703714312,565.9725051174045,19.224198654427653,3151.0196807444977,353.73253813603895,874.4643973985434,743.3588347565103,774.2769885450892,3716.9132788147786,598.8238995717438,122.27078475239736,4589.260511315544,1991.1505267580476,7603.2174500524625,265.94893529011847,6529.192320918766,46.78150014489437,921.348867429393,1442.688070900681,43.75125128740713
7357.149735903659,414.9552714646045,15.938289560839063,2055.777721620286,282.66483502893294,576.1601051172566,694.5899293067416,391.7071969526392,4027.5963061470284,689.7828779789796,524.0425575140683,4859.126038516959,2168.5049105547014,6536.553021400956,189.04269146483327,7636.750042228975,164.87922681774083,866.4886260284798,79.35171269492879,532.2617682002608
4080.189247817129,585.6977971441187,19.868055523718734,3808.0466920939866,431.740466419888,1098.8803133896502,911.9864259404877,388.3662418206855,3588.9569799601554,515.0709424864817,448.84443283172317,4652.190088558136,2573.155316845632,8062.415880209144,431.77705626819846,7475.6146697210825,79.93715692171395,1154.9240652479018,883.5502737051564,647.6223768204869
4919.343210879953,810.3442201581302,41.712106685127495,4899.165567937018,551.0198880460465,2219.4918093499587,1039.7081809783576,161.54743558072218,2018.1910417552656,382.040857046525,763.644555528303,8096.036635044308,3757.236462472301,6068.3164499988525,6443.9163308992565,3926.0697672346832,155.79028951420062,4402.536311460787,600.5307544802366,767.4795642730692
7441.779449433433,539.6778908216165,27.10913468123621,4316.9036183552025,475.3235134503543,1782.8728179264276,810.6874276159292,158.564789879212,3528.5409003586037,488.34031030464513,910.8037209487053,6031.845829808384,3487.327419183254,5918.144783444706,1238.4977785454525,6249.206276022729,228.9498126009155,1890.2211256262024,60.603484690940626,1134.9512288424166
3430.5927663322304,725.9428805704831,28.240448211284388,2744.8169446663164,416.1887442486821,1148.5756779704582,795.4327163992681,665.4988653653365,4085.263775480037,451.4082777626599,269.8885530058336,4954.567469403612,2748.6073957732833,7087.164363530966,729.5381296124186,6125.4164916117825,98.30982375662735,1536.4852542861618,882.2796414872403,22.24941868778336
5118.877832452027,633.0382567996862,20.594918503006888,3606.1718657823512,423.0982776324951,1189.4778182639266,800.0647315323889,862.7103424568232,3463.419738455921,522.6121222923622,237.4037667807023,5548.56177104952,2567.943341855348,7430.899522825952,1064.3498736053334,6550.945051862364,139.44764383662462,1451.796070273345,511.9807989698062,44.85120886433426
2414.993619390801,965.461707354767,42.07847496500143,5446.732845748604,1055.4971709239878,2851.7268934855083,1162.9205130804773,323.9521175670327,2277.969219703764,523.1206423472544,382.66663847155365,6797.984883709517,3720.4367754212053,4048.4864200081897,7240.847353452875,3730.4347149297205,126.0003315537813,4060.2793876293504,1033.6479253235527,229.89621636224228
4300.204586932192,1360.8872548413215,67.15951465638972,6370.1985024883425,1158.6610056207364,2779.3430597814868,1413.1321495419566,22.385332394698178,467.5597855907391,755.0378134344293,480.6076397962751,8364.853294450739,4251.345449042885,1387.8862470244858,12509.676732573917,1085.3598679081324,189.6305046255589,10474.381944951618,787.3608125798423,1152.8618880614556
7104.204967684238,577.523574190462,49.85659088537022,5013.702447571797,959.8026942784927,2833.217767928621,1100.5707463379956,396.67282199523834,1311.4202436592047,605.0569735526464,650.7381220867668,9194.32724628859,4830.498976501212,3814.7405590793073,11489.195868916417,2525.1306496418165,351.557183426567,7054.173882566634,205.90812734408212,135.2526893638095
5637.753855043687,1058.4362738492925,52.377408405694474,6044.729600688618,1155.663361127836,2752.4342664494375,1058.0396497256384,131.01896526319686,1172.2545562671617,750.0686252706228,656.5961726518268,9047.424613413636,4313.580544401468,3146.2427559951325,14565.838329409838,2481.527855395112,228.581767346494,5581.9822034199515,543.1823983118749,671.4867474712207
1675.8310827542934,451.1708892156028,10.87786260890288,2207.6070812974845,123.82168626266028,325.7274584408529,639.6026246888966,433.6406603100445,4371.002979104509,453.0205140226895,427.7374322055864,3951.686094090225,1421.3656994744122,9491.003001466159,33.131445348030326,7834.249892824539,49.516756276083576,450.27800005986336,1058.8790634045959,495.8709299615654
3227.9996534562606,806.0080816525021,51.395258094284344,5338.8674262187205,1053.272637667941,2474.970189783687,1379.9529140336547,130.5942070541057,1585.758944252901,433.1099951250826,593.7907262882953,8786.440904777475,3450.055215643836,3063.632399499289,12634.066884644053,2231.896005252532,138.72450481587714,6701.057070455457,978.4111538732919,767.302801928914
2840.795048410861,1330.6369922087185,62.71620945373238,5218.20242564383,1079.5114365645425,2556.48788078258,1294.5678188840438,98.19291044123152,1215.9038585029793,658.5779660977747,704.741430027959,9323.194898938127,4867.155410156287,2886.785094678028,11113.389186090444,2074.2476681861513,172.52661899365802,6752.3123412486875,1086.3210776178917,830.0760869929677
2027.9809463077595,81.63029069688969,1.135549181892504,299.15285396842086,1.6525984616713547,5.541133019158006,72.2285359787325,302.59342361519884,4515.257290512807,668.994257016791,249.38931205167094,574.3478952794449,222.02271708028545,9729.520861536848,0.0041418878051625784,7997.763041598676,4.910570176662255,3.74351853132862,1308.6256853465168,951.1030780557553
2561.7509119472743,1179.4257297830793,43.747774655832366,5012.292207307418,934.9648173385665,2548.8586148994377,1110.3273165123674,106.10991937471536,2097.981170710372,540.1252358439912,638.9863987099881,9012.908939872148,3903.0005002953258,5229.3991071843575,6167.1614229587185,2860.513552160123,100.0324443457557,4534.673076405789,1030.9455417806723,1066.9383047899
5268.667376148026,597.3738419842082,29.646996446498786,4764.565953637307,489.6610459794635,1300.8589126136126,821.0657981164363,278.69078674123585,3260.111809715283,585.4481353561382,421.4791456744922,5440.802822209855,3623.0019212352395,8022.701427055751,1428.7918054785114,6084.85109059327,126.60397068815945,2404.194742482177,575.4196205322468,569.5630776033247
5279.317191688693,469.69587798278224,20.801309627236872,3037.2516467210303,411.1192811990937,1191.4264137112305,631.9241172284078,340.1006336635266,4006.824532869961,449.5691815234963,514.1180381268224,4575.458544309558,2327.9821903950765,7605.9010089208095,467.6661837997012,6620.508856823114,131.03706536972842,835.528118567432,333.91456099939694,557.2521095915779
5886.707952299574,1059.9119376295832,80.60138174113321,6486.272857086343,1228.8204329929931,3043.6861080480085,1467.8911310354804,162.89143601802152,60.83161098484062,872.8499202454229,662.8092993337614,10007.320047492209,4649.960236873942,268.0238334872593,16818.712088959004,128.29842138159412,403.9152837251786,11704.799387539708,357.2464454922165,315.1950611562182
3070.265084486127,1091.7632383274504,63.1271412575492,6382.86602339063,1181.3674069277185,2847.1668167900707,1123.2749178043969,203.68638332953049,1003.6787011907063,660.3705686579801,499.1510941038765,8046.067436218213,4899.402843940312,3188.8743575772432,10785.459735913992,2716.3144985898757,144.34100295559978,7195.297703656584,851.0947400365568,494.4130000865428
5232.4651820199715,731.2025911138885,24.233306598704804,3919.7965239679993,600.1048162793188,1508.8124993298547,744.4526791855944,158.33757608605208,2288.686804785162,424.86569782804816,740.6884076271974,6691.466732536827,2948.549470241158,4791.2027153792205,3032.2105139373352,4516.019305964181,152.89986846555496,2317.4034308057794,533.5233311704267,810.9010299242627
4123.3653144595255,777.2742428480237,26.42133554779469,5750.074904313392,709.8141189475233,1924.1236819618591,1043.2040177448919,248.23843717703625,3233.100348780797,517.5173081357411,562.8383358349012,7361.586030873281,4090.468028207431,4673.220883957368,2662.5464239129346,5093.20000602406,141.2395053736529,3072.8444642848785,667.5038635432337,529.1328236946156
266.1407458933685,1769.0262247194946,38.20160735974743,4963.223393377962,829.1410622210036,2793.7770345969725,950.1262834199517,112.16702576671787,2419.591840165392,514.3551365971416,518.554323183835,6425.793551176602,2870.3944625722283,5128.024886271977,7577.895324535791,4059.235592258133,74.78615677298363,4815.44388206109,1616.10881465198,869.4910227460457
