dmsABC,fnr,ansB,frdABCD,icdA,sdhCDAB_b0725_sucABCD,aspA,yjdHG,arcA,narL,glpACB,focA_pflB,adhE,crp,araJ,gltA,nuoABCEFGHIJKLMN,yhdG_fis,aspV,dctA
49.353227128663185,7.562579593461453,55.188027160913286,62.192965459539,2370.516996841885,2137.8627182635914,60.7907212348995,6290.318951495353,0.3290057903159877,884.5861830239304,3666.587994815439,391.8050000411838,1479.0603768408123,1223.0121198135198,516.0186929310189,2501.590378587696,1004.296026273978,2727.571599927443,479.9459299667492,1175.248237665221
281.123701657822,89.76725843447358,58.55326699242526,77.18199172800018,1962.478856494271,2054.383297390645,592.1857072389604,4338.187428204709,27.752114787116362,889.3325168965906,4577.804124071604,509.3258232523757,1927.592187187606,874.4721478837952,402.4260217175618,1803.9437097660214,1096.5790444430231,3872.017706653855,2005.7803122506848,1264.7307671860665
1724.0802195618594,1394.930695973843,202.39576704088915,143.4610607984699,260.9796117596191,102.33741628624405,4795.024271595037,6857.653735877134,4382.3897634799605,1216.8445464289198,3383.239255719076,1460.3293043367685,772.3343081305278,912.5441180232913,430.55876213835785,814.6279516327057,238.52033582610602,815.1933954371531,18.20887597789187,959.5797163083156
2149.252433195845,1427.1592492473376,188.92492190808682,128.41861066063362,164.68263872311908,168.3496474150334,5902.239853956738,4144.076893533882,6413.413443688365,1161.8869609646893,5024.457946326081,1649.6721014299796,1401.480303964242,1121.117570168304,491.8975908101055,807.076741682708,291.25046136419485,2899.620103359713,977.4116028985072,844.5998396137712
1733.824021410879,1874.4224696223048,156.3862875690204,105.66316526894305,178.19465501768985,107.13166859767945,5151.305149258871,3459.0315767036827,6426.6914610344975,1370.3692716513785,3083.9284042956438,1680.063310190585,1062.5672621304132,909.3854859075806,458.21454648851534,547.9748690590162,287.13378358913553,2096.340361193661,231.59967944497927,647.4034185499096
1365.739001550595,638.9637071068585,184.8020597320914,179.6105210810832,1083.7213099924872,420.4549162959864,3347.2537417130825,7450.634807382548,1409.1863115123301,94.48480617371128,4271.217146222995,1478.5949286009804,1629.7938917903355,1666.7913952814642,614.0241918587383,1902.6500889769784,180.83070548377793,1409.0131265416287,127.2178859855171,956.5060849323773
2321.053821893578,1484.3818740818995,182.60184543255784,104.26868576721273,112.17839997388037,130.85349991430377,5963.709811611547,3052.913802142397,7128.7120190119485,1320.7224852985569,3690.3365770493215,1087.949346022491,1456.4029452760174,1215.8644073127264,367.09726765994753,724.0537177761639,284.18560834035117,4444.51424719292,2393.7694543128523,632.3387159492984
1618.5567007451966,844.3923968858197,135.8904164556525,66.64421933281268,647.6260257280762,325.1345254450153,3449.8619659507262,3077.4576346927147,2114.906195131636,1412.774255279011,4956.067844827529,1101.2771302532235,1301.6237359075333,835.3246551249074,328.8521960193452,1325.2238274911956,784.5113794353061,1707.6231582399666,307.60890377385897,1068.307377893743
2026.5378925286414,1779.5369097246112,169.75564682815545,70.35024013288034,44.943591324912965,108.10190049295248,5999.769538286759,1719.135643141765,7716.6325611564125,1934.3518533982806,2990.5567476670917,1186.4598315278395,1300.1652437404084,306.3300573583232,122.62399362921141,418.9541489191304,286.32671895654585,4545.664172432244,2535.545497051539,677.9162083196733
1532.6183934542578,794.8936689570347,152.44772001831754,163.85710225980185,726.9492864268892,580.0924356035209,3490.886300644392,6252.587917751852,1805.1846716025475,353.90981508930014,3596.882343772113,1956.93773171518,2072.913855956885,1309.9064473311312,540.9012556747689,1331.4201037417286,262.877204424854,3622.158832888408,1554.2137196945612,1043.8504682101275
2087.76027158681,1891.599296357489,61.184944770363636,51.199425359627526,61.81246517352437,30.354221216193075,5934.649636761489,264.08456264646196,6592.202597243833,2641.170586876827,2138.3757920716002,1042.049595218925,398.1951471814769,68.13320801488672,4.068489994954378,78.36389037088843,450.7580835514924,855.2465770004545,14.63971073486872,219.45496351525318
2504.8620562341407,1477.6515365281007,256.9638153295436,258.7435046197071,211.44611707880185,150.1877596806639,5193.581940816153,7426.569389483706,4999.749769567398,50.334927415977404,4550.287904652217,2140.5803758472284,1566.6957684608328,1715.3390520212704,625.3206756270782,948.2739955955832,39.22580390837782,1760.621497352472,239.2448806195057,816.0064788587857
1673.6799288255625,1210.205377116741,138.3689035224374,61.3327011043117,605.7301658407648,191.46485518765888,3794.7476243674573,2668.8246596199383,4433.173781333738,1837.2932050468232,2747.657561655867,903.1746571858196,1365.7607805944185,621.9187118791675,175.86950879828143,803.3705770174174,689.724780679264,2906.6853025666364,496.4146882961031,887.7802181788508
2574.1428769741906,1761.9370222755304,219.52958344050526,115.38328624029829,113.81897605839643,96.77865993460287,4979.385998666014,3911.8628952223103,5780.114807470973,1201.3859302098338,2771.107669808408,1652.8121134073315,965.0389082427138,877.2168032344995,464.35235636538107,710.5360359444439,287.25978390029036,644.7388491985063,21.37780605438329,680.1978433128429
944.8784911782263,696.610893137458,100.34640940697399,59.37824824105298,839.6020105474905,145.67233626801908,3081.825041134233,1712.7639461432575,3179.9251154859912,2075.2876486153787,2571.5085636461085,769.9797780551289,174.76439227997153,342.2742811668473,108.52949701596035,744.9547650539812,759.3217263285983,190.7839162702613,0.41617411150056816,856.0251087259506
1888.4996583539416,1164.9362597367046,96.1445063495499,60.747083336235036,456.3064140181333,202.32235046410136,4403.1295604682,1980.9813617347409,4223.171518765052,1990.353534820719,2435.847109982159,887.7115852704857,1291.788912610695,265.29035063484366,95.4006186307114,446.5181521436635,586.7177776884653,3617.1544136994567,1676.4832826322283,746.9088990746184
2081.4588674800157,1143.8499015044267,198.77328535800083,203.33834871677044,375.86139460987687,215.5857491416481,5314.2026845739565,7067.050102874703,4860.379176317843,207.89327008916743,4859.206042000311,2295.8023742611445,2272.845958165759,1607.659166141965,620.0743723142439,895.3563350593954,132.82809549278204,3187.6853719553224,1048.4966166276365,632.4310166246663
2464.7205074514595,2039.916000054952,179.4970619842178,157.10532170476822,13.55169023652654,84.63097515754656,6106.098334526664,4027.4380325119373,7861.6518909690085,1248.6173839222204,3394.654382345791,1756.9461273486954,1375.4370421993913,980.1534771841859,525.7719804244404,816.7833506166777,225.7646566156477,2867.257311837135,957.604914881717,658.5734232081317
2357.5022319771765,900.7423608023596,234.9589260197844,143.01352647411605,634.6101545861759,441.95251918222834,3438.4645776540438,7088.975362694775,2991.838388985837,497.56461358540946,4537.103818560668,1729.8425985288297,2255.012519131285,1153.8029654476954,466.630835094403,964.6830482894168,375.83689337645586,3902.774905844621,2560.8429261985,810.4097621740759
1964.5815341531916,1478.709622113877,70.15316337110603,41.553995398703954,164.73449861152073,76.18512912194822,5481.9262408272225,10.651566953672813,5915.926956770542,2712.685272987855,2095.193030933147,816.394046490522,1071.4108998946945,2.9081537994236637,0.0070584022971673455,9.746460356070372,548.0510353215793,4142.133147106982,2125.153642142491,72.8493057792296
1905.8038819614455,1188.4312359487215,101.60368509991982,48.67101416683129,199.73308134609758,58.78524589926618,5116.969834219174,579.2443151306317,5739.597837209761,2414.848355576087,2357.9951921546663,993.0786370798959,665.5637770609618,149.73646735579706,20.415959551036337,219.22517335955035,571.711391827718,968.4430377776117,62.668564832060454,379.66169455340486
1648.336369275012,1417.0426679928103,80.92368500207682,49.96030872565874,383.8710484909595,154.83425922430783,4156.336675275255,829.1732332369943,5602.516663528039,2331.0688531112282,2131.9032252400657,986.0860526879294,1280.948312459318,238.13137132580812,42.00261845326975,313.4132238388086,483.8254860149645,4345.669226298666,2561.4916654995677,442.8561572228855
1866.4078900322954,1602.1800258299884,48.65760824729092,39.66640802656115,113.99082282184568,51.30196138496736,5266.085299248231,68.21417065590664,6904.117906999363,2689.7733231859925,2005.7940877175229,1147.753323024716,1104.9775342938879,16.95275390043525,0.27737631808381563,36.3314828018915,463.2891200728875,3210.1673197248238,947.0397070957492,146.84572120850672
1992.8040836535768,1937.0823779087893,147.53803332968118,66.34170641340069,59.667584665601474,92.89539856124105,5860.583270904732,3243.4459451527614,7562.274846176947,1721.7630351218347,3057.6092936109812,1667.8644284788988,1285.9532471997345,592.4451245868893,141.9416683139316,665.7344975284518,270.41791444797644,2748.32747566013,1537.0963293515535,561.2452894408467
2491.5915960090438,2003.4886880113093,253.03805929686425,217.4782465540395,46.8253957600901,133.21387502929215,5935.629074129382,7181.712142613179,7401.937321719223,416.7240720501056,3479.6667125821923,1890.9111315533487,2005.3400947220762,1396.654331441969,552.9473487071715,721.8764083492302,108.16174717498785,3493.0813221126427,1126.870317441808,528.3833253523535
2057.944981226857,1913.3071586883648,84.03040055073423,57.37859462850192,32.93898739810108,60.62572149997654,6013.553468012033,289.97736266148377,7344.000999276173,2601.171141851816,2618.368073248889,1334.6080884808773,945.6396241381108,67.49414093683912,6.1818323008633485,133.23434797768536,330.1558938902943,3578.2635293711796,1631.2136832853732,207.8940138711785
2008.9950462014126,1196.2555725483917,177.3299557222224,145.4470113831688,267.5411484382504,277.90937169766704,5722.688367478715,3767.043318094405,5435.388235186779,1634.5332507205924,4011.551139048117,1649.5506543364638,1573.0809534138034,1031.8271227197247,434.9698563784279,558.5128959747152,267.52331504023704,3845.1531755866276,2044.0478204062847,793.0222650971757
1215.034865519693,405.6090567121465,144.74828580624938,66.68265470278929,1228.452858767997,859.7473652728778,2218.434157875234,5244.724847959345,1213.7086605110676,916.2263730639422,5163.42593926547,892.5401200949251,1323.9061176537182,1096.0090360011172,549.0311709674702,2574.1521314375696,787.3830072847699,2690.3939832690453,628.6033637070302,1126.8210869942902
1808.667554361433,1312.3888692113558,157.7072558960943,132.48549926586742,323.45024479514643,204.0966150987207,5813.15620981188,5520.862466534684,5482.031003946582,847.6999047843291,3779.752905424713,1436.3074400332464,1982.8414808224645,885.8072531502282,378.026526549156,738.5472457623447,311.11091185714116,3277.4877295368897,1224.3599773806059,884.5390896641018
960.6600649014559,540.2019814327513,88.9326166413012,42.76545995036939,1512.024289359054,381.87895931628015,2213.770466444855,1633.2061622610254,1517.0057387676377,1994.8363474765906,2953.323803628569,605.5062034111609,823.6943253521935,428.80607867855605,85.87162440131958,1052.459132454417,964.9955397837216,1198.8628587191251,85.58338127508995,1030.9468418689146
265.64280582946486,141.561685979553,41.20361374045569,31.568411901785158,2198.2278588145136,1112.7828428790488,814.4812706582085,1340.279773861483,97.6499883324132,2525.028398317244,2413.795985610325,168.77291058952258,1068.0432895530523,327.97483425940936,82.11946731330394,1320.7068684263475,1963.0305770847613,1839.103592214032,406.60140624424935,1563.531864295433
407.510744789082,149.13993823248376,54.09166908808885,56.42848191779794,2144.472379192633,754.983916713956,1160.4693432139595,3658.0078724507903,132.77948760978177,1383.2000868378416,2796.06913556055,354.47196189867464,33.01220349975237,871.0413255789117,446.80957532388913,2161.450179532436,1273.9014297763126,17.039411702296785,0.00034912370760377745,1356.2074639703121
2520.320993393002,1122.8524441186887,224.6511206976803,141.82579659494343,492.85503820741127,256.35446458801067,4089.679461432895,6729.063448071883,5601.754574912286,402.9153907762088,3623.5565360812293,1978.327887297392,2027.0528629550354,1322.6961049746428,467.2106212958934,891.0598555369812,139.2968447370225,2596.466731279151,469.14959042067846,1036.0324363587574
2203.8205278677815,1617.8196288332465,169.27713857655309,73.03048160922947,126.35028210040291,95.45099066706587,5962.5034021285155,1244.1848297496874,7178.497156702217,2052.9135738049813,2243.109383640616,1059.1908973731875,745.2359171218532,522.0138705920813,148.15537506172018,496.44462175065246,326.56449614062717,1106.073050283449,32.85987756084749,357.5472590392707
26.101669101604482,10.271106506690495,41.46647789915962,17.514433017731353,2359.23280149478,1093.9308671487004,92.37105473582321,1854.8054793439615,0.7174912031387505,1988.8027727469607,1212.7596635769462,163.45970622622653,262.51178844970815,366.72438330087687,67.43519205748943,1296.187424105691,1684.9894229490005,318.71134331719486,1.6843883789022362,1254.9856942896952
1677.3064480832165,1355.8579283686802,148.37966644442827,51.888597054158524,381.6486591403605,105.68236986815205,3888.8370879483973,1303.9076314508625,5092.190646059331,2416.959757454841,2907.3651953374388,1096.9645135047278,769.8253994649671,406.0726377538678,120.7108080221392,624.5204833900848,491.23618185450033,1263.6590976149178,47.93167018055507,595.357789775286
1327.627176899198,756.0625976915418,138.42092282712966,57.73362196332858,746.1728840373822,271.54736425900916,3530.6350142150645,2837.176151591437,2315.223724239809,1397.4074302646395,3217.6688251919722,756.6133526877608,1190.8167034193311,621.2600161119086,306.4462204986245,1106.4952589674383,731.318201300336,3861.6985205425976,1654.2236264887783,1135.346539210528
539.6049437536948,259.26783894870783,86.0895086062649,60.078608713071525,2106.3614847392028,2096.3242109558696,1294.8521724838631,4315.285447883397,260.27817027391734,1461.9524820836755,4302.957684140184,607.29269922865,1737.2097038871896,885.5277400618878,452.0182761461686,1858.2612606134023,1002.1057299988187,4391.7633132805695,2418.9464970503172,1145.827308709876
1653.7495791313565,883.3649976028272,209.9904890052076,208.87683401092957,584.6547149649383,338.1154179980365,3500.402242924007,6232.806870868737,2555.7116389449075,241.88485693913987,3946.5991356922136,2030.0561653645032,2637.4779274738667,1551.5697277932752,615.3748183382822,1782.6676883513874,199.73029977579083,4190.71976184689,2016.298273155326,655.7425253312338
