flgKL,fliAZY,flhBAE,tarTapcheRBYZ,fliE,motABcheAW,fliLMNOPQR,flhDC,fliC,flgMN,hns,ompR_envZ,fliDST,csgDEFG,flgBCDEFGHIJK,csgBA,fliFGHIJK,osmC,crp,cpdB
113.07135062735708,3326.5669787899437,1763.0291005616787,1.5347512902893672,2807.0944156352953,1699.145957131284,1300.4310001073159,307.70195434384925,201.11569778474828,944.7007291235817,439.9442733080765,12497.971772175017,741.9206100529663,2106.5671421436427,1706.8358656954267,1231.1306488671032,2501.104217303636,10914.40091043172,449.99129196024177,3225.820686168525
162.34382808352925,4884.855583682782,4605.110552761529,7.429735700867576,5629.016975650597,3172.1977007203363,2479.344092349523,907.5501680093436,283.7644640784374,1053.6039679969942,1000.958569174064,11446.709961333523,1399.922673248369,2129.7991981870678,3313.628755388918,934.900246629064,3945.298251503105,20884.318971862733,6028.1358141535875,17782.66772305293
172.06711146519913,8757.35568832123,7791.760654376732,20.942567702010255,7577.377344795558,4841.517346504525,5394.039626586064,3037.0513946210217,349.638386311343,1289.6259972186774,2016.4051876323072,4023.9216041242425,2743.741588498753,1045.3083195076404,5067.210826507453,725.2728395040118,5382.355831338118,31563.84304049983,8254.365136361328,25784.47514987887
168.62799854581115,6796.563776562574,5871.984158445544,14.198236220151369,6645.9301603666845,3702.9209195405074,3047.244596690647,1342.7049297273206,318.14357848735574,1130.277295919265,1182.3840937524244,9626.569845880837,2021.1203655856348,1680.003687663984,4385.31415132256,1246.3590287273307,5474.0306455865975,22832.765078272798,3905.4125439265886,19241.98037395723
151.20000219761903,6453.769716833415,6219.301985281309,14.778291728934898,7598.632908811506,3422.5423240174114,2190.3718160715657,1501.4512737257626,309.63928891738595,940.2444743731971,1631.4963617797262,7552.66100879595,2489.140688906938,1623.7999331426442,3378.3085630762434,766.354375774432,6894.264332844174,29142.896993116494,6578.0190684320105,20477.89139608562
171.8374363421806,8074.855355961587,6958.970702549779,20.260964523828907,8442.102281622212,4764.677988431828,5036.257395289561,2872.520927253266,344.62545901426483,1259.6660936769256,2625.856409373385,2179.4853148892025,2444.911982761868,630.1266838754444,5480.442568919316,292.49411885045663,7768.8440649030435,32600.85337554038,5891.472889355077,22451.66561688088
173.49965943790292,8781.574005277036,7562.90126337362,21.309700977049093,9675.745308575635,4799.000476700201,4907.864664515212,2532.207349593603,349.8076314425432,1284.7156463936992,2618.133001514741,1396.5891989642596,2849.768576114663,359.86938184289284,4645.136822834661,228.23092452995587,7838.719875062875,32764.851018383833,8275.651039856199,21692.57159656961
69.99151906188672,4121.493061312868,3325.157947527333,1.5987920964314888,3822.7058415125566,1570.4654704805343,1514.5273989474,607.2976164428477,244.4972131559244,716.4518410547638,167.1130057817576,15257.693113668965,781.1253873503392,2212.661065020773,2331.479343091844,1302.6617576213393,2872.096860785108,5619.097021906236,5222.345145913917,23197.123831342265
128.35050068386224,6829.028682370124,6000.64414858581,16.768776309211074,7850.988546316667,3629.299680584983,2926.4875833214164,1364.8660206283819,322.4979536991012,988.6381154043725,1537.5506756817724,5726.556357331557,1764.9652190352804,1149.3869366330255,4646.546466528479,677.1954690640315,5592.448692349421,32126.641526194777,2675.064809558429,12122.978007337138
153.98272728936217,7860.912662711958,6000.6714677337195,18.288408317509607,8826.215206820509,4647.546114395927,4318.798183569807,2634.2910179800947,342.6124741762445,1242.4833144524318,2386.089029373943,3951.4665090423,2306.3912491151973,783.5549353152078,5218.9736709901,465.17451444012636,5390.568086796205,26451.88354905348,7612.753743219491,22396.94939005012
150.01314215941414,5902.301845639599,5335.948822110144,12.516149948405445,6584.49868911895,3224.930783022703,2863.4834853800953,1719.675169822829,238.63235001515343,1176.0113774934605,1366.2934158596202,8347.565708759974,1499.345349092875,1396.8821611778708,5754.236680607777,720.3654849330778,6045.13402620831,19554.092795288998,4373.502418805686,19326.841539028825
155.9811042527507,7132.129972763956,6814.4791209924315,19.665371167198128,6949.910656107181,3846.561804285776,3174.932273681159,1631.224530177133,333.19525125039064,1089.2897685425971,2171.3608030356645,5408.037275130128,2419.8990403012026,1381.7970711150592,3415.325727680969,941.5946239388063,5627.510898816947,30693.066518913667,6829.236111163911,23664.884974267094
156.02035808142338,6326.448170511586,5274.910870936136,14.091866737772,7482.770588711983,3773.861993846074,2962.129780758444,1374.4691028419275,249.63128617218143,1191.0638948452035,1136.7431818414655,12401.9280200311,1831.7333107673728,1663.8725988007247,4063.2284887977294,1010.5508668372457,4619.367465608838,17382.220490569824,5945.862314027845,17116.707510999375
116.44545501838455,5494.637024170036,4514.874836593647,12.481473754872262,7421.432998590321,3898.1924748237407,3056.208706933323,1004.1997244772517,334.49628460552344,1063.164383678936,1220.042388020287,10754.35444822857,1520.4630477213714,1707.0323377761167,2983.591471527005,973.2857991709261,5005.051246459233,26658.98898609889,3778.827898889749,16986.340942758234
157.5956001682091,8079.733424601249,7668.692314130793,19.846614602106328,9424.951056690474,4801.292196066366,4714.016191168793,3304.3181551756074,323.1213388847101,1239.8977675442834,1613.088849946491,3252.8190212835743,2687.5772825417107,691.7496358641197,5120.970162563701,373.9075854945201,7570.38378123575,27009.138645990126,8681.910495600865,25103.12114313272
147.94313836596976,7687.415214758366,5848.424021804314,16.968276306378662,6601.154649365893,4241.3515591056985,2498.895346806947,1102.671910605164,332.3326288144871,1183.4237130134509,1600.1832253144892,7632.035871098294,2277.905688000093,1635.59473170953,3630.004163090223,795.5006654815984,6105.65173516864,22387.00745838888,1859.8359367221312,8070.909313809309
162.88192234483589,5392.747155491878,5796.342285382984,13.045441990549133,5843.429648166166,3321.9146689400877,3337.216067116402,1510.6318893746131,283.8967686342446,1194.2033899218436,1850.7552107345086,8411.50062362021,1803.2708808500454,1357.016544878904,4453.783904341638,935.1099806779213,6314.784536453614,22290.117055544717,3099.432052383333,14419.167001101976
164.88559349263588,8375.128771948894,7329.451311866372,19.156853437654032,6394.294444823474,4636.2810835026585,3517.321963549304,1578.815836271497,348.6602976779375,1258.7209094034438,1775.737274007385,7267.596564598472,2630.944175079728,1976.8743893492363,5045.380932419301,820.0180604865831,6800.348418763269,24695.348172519043,7699.361321354617,19620.339848344694
124.12554826997324,5170.0439247944505,4873.4694791696,8.501230791046227,5859.749189943365,2862.0628561796307,2185.5599164440805,791.6616053252827,275.23208828678446,1070.0992901603674,633.3555295928846,13288.480203550733,1415.4240949817058,2125.245910143481,2638.0571618421923,927.0926487392288,4418.95607065384,14197.118878601694,6762.539226102253,25104.493804816724
168.45187469066104,8009.67966656746,6345.217037699298,17.087416829200247,8440.39522269652,4605.279071247564,3899.4449080235872,3311.025336200947,336.99473737327577,1242.725898462261,2264.736376805105,4005.496519737995,2804.5004934506205,1633.8995602502857,4993.322640990148,779.8201836406581,8350.429657791916,31399.383323591337,10779.25577367991,27316.997268378862
51.103290089048386,3131.2157276238677,2094.3133864373467,1.3396338535228858,4076.3884810107934,935.3283112106301,1466.1093315941268,499.4677073104075,158.74391915890268,871.9415456748125,17.360183813866772,16202.56864467516,495.65375338792313,2304.5491329543765,2106.9352786560808,1348.5994090275099,2655.015231451033,374.61003446768143,6610.650245820311,22032.790666673263
131.9132886338857,5032.7692759792635,3964.7275499256175,5.848919375154788,5771.70736169589,3018.310760049358,2572.362200687571,653.7801595723632,271.06352076766035,1107.8613842064724,350.3023614780526,13970.904652116955,1277.16162152853,2255.2145003140045,2835.46811818783,1295.6522323668582,4936.294482514465,9488.951262961573,8443.20874389084,25138.252384302206
169.8049393780512,7130.090697552229,6078.222257405237,17.068007709536637,8397.538034588139,4047.7907828296343,3703.1113850142897,1597.7139626200992,296.3023677996334,1010.8085162505334,1854.7007306265227,7543.605502289342,2106.4867692706557,1652.5173464738784,4224.624552894135,940.8782110084774,8206.490823515707,32246.16856041963,3660.330488201269,13863.823598684121
156.46373848434447,6155.723725655738,4213.769377309455,15.718996058891852,7101.562512749367,3516.735255093453,2673.6987804709893,1307.825177648411,293.71854731554885,1061.65840640624,1120.0319948482606,12869.065154242342,1949.0436820357568,1464.272151534495,3602.790600707162,998.7020872756277,4748.426322049979,14850.638220329405,5748.936516777002,21936.877795511482
171.0672380541341,8488.291537068106,6192.075582281716,20.73854220790767,10077.27281199371,4643.070426101851,4659.45627506649,3050.1727425703443,346.3189127815786,1287.701275768629,2509.628756237783,2401.965567106277,2557.2162327910987,543.2497290452914,5039.084289842078,282.43125965781877,6421.204739673421,33992.152447369954,8012.07165166869,26658.251094707943
174.5868062577324,8708.855325553795,8026.975413667673,21.33326441849352,11031.084723543754,4881.3868518108175,5363.531953441817,3870.2391591933724,350.00032460217216,1290.529095552823,2695.9374185403844,587.8835360213146,2706.1693526203194,219.9750964726109,6094.8360318358045,106.3504034905336,8720.782166881545,33928.40162818663,10365.769749117588,26731.86948760076
111.7395950116512,3848.705460459922,2345.7202653440795,1.5487003309202467,3165.6184387719713,1227.253013200964,1391.1297317387287,650.0553090211786,203.84681809430768,708.5444479202357,85.48642120122301,15761.76645176325,710.8270252018988,2280.7882939117776,2450.9448097766085,1334.4011791189935,2583.8931251739364,2229.353916513265,6323.362893359924,24216.24551477616
109.83115266689192,4673.62785357786,3422.148972935728,3.6796306458433388,5349.675996475109,2996.2991724436406,2999.3209771016523,1166.0613879048235,226.14037267364085,1079.522291562335,970.0632664164008,13569.688287716504,1092.6063908128344,1940.7137093204224,3611.7420596586403,1130.3064633386564,4666.008476626405,18260.771746416496,10722.622039650609,27263.61897393892
166.06015574652443,7660.749227744814,4146.793268663191,14.519568185213599,7023.551253421372,3750.0607558295,3513.133416562821,1721.502582856599,330.07236385293686,1143.9424935541924,1514.4842441257365,7011.915891439721,2159.9118111787443,1473.8900008302949,5083.342933163633,778.6011369854027,6600.231713912301,28099.800844750072,2542.171767181229,13377.643682018295
145.40209163646497,7652.71682981871,6312.0829484970345,18.251330056520594,10165.405067762224,4726.667837425335,4887.952312378977,2793.230480517212,304.39340928010466,1137.017985962778,1711.9014281043985,4780.188975576455,2054.6558573110774,1118.6756182916788,4651.484974329438,611.7108754654753,6553.070573864819,28365.95956649877,10133.16026238229,26676.930254968556
86.98477508912777,4330.185117829467,2149.736656934104,3.693771524253489,2349.260353523156,1749.841598344919,1410.4844435945793,450.84800560632186,285.3663356939578,673.0519986395911,569.8051592283823,14752.751949374651,877.8960336943647,2197.9010196809536,2205.33906351946,1265.725658039763,2538.6134330857203,17087.182252870414,879.6516368182582,5826.085008825777
172.08089004542313,6767.572402785952,5021.1067698271945,12.171215504224243,6572.301695524311,3767.5401833561277,3007.264255806328,1583.6085975628516,300.71156697653265,1054.862780847455,2101.337062831568,4052.95036898942,2577.2781213042363,1140.3877236243125,4466.388931576471,618.8892297066221,6678.15935357228,33141.45048764105,3528.1134704510023,15733.15277017485
153.52805789699656,7007.943677740223,7865.3515680910405,18.46102453022053,8791.390378337903,4563.7220704753745,3858.29330199644,1728.6975819369775,342.022348752842,1100.1587160615843,1767.9125741906334,5165.770022158197,2618.0381894541656,1372.582150898231,3734.069997941449,894.3920706209249,6478.304579454792,30988.383467619147,5854.656601585479,23115.093977645538
129.22897875258118,5586.936320391745,4683.508005756784,9.801316207111011,4819.555321501979,3308.1704842973213,3192.1169537296423,1623.3186977091905,264.2256146393334,1021.032071232234,622.432789910485,12983.95442289234,1957.989616693307,1750.1568295479833,3032.5512581826893,1111.3726395388471,6445.889428461305,21919.747577498496,9706.946800228343,26879.762210405395
161.99661662871554,7245.557803000523,4480.003964109775,18.642954781184915,6871.825823932909,3945.997139679908,3296.1728134176283,1536.7553373194048,339.82957416385915,1188.2424868798719,1122.4186909898797,8004.927513076233,2076.058517388457,1950.556795804624,3651.551230020951,1114.2292406806912,6301.342237200796,22950.446222170107,10344.865987879512,26615.633776369912
110.61618349121865,3919.3657060690734,2017.485209907983,0.9456228812141932,2799.3758784269457,1190.759022253242,1599.507607760121,532.8463519851161,187.89792678539192,1036.4651964284958,340.27350267677446,14657.535283544781,586.7315111853695,2216.3658101267465,2208.5853599916773,1254.4530583192402,2465.171258871872,7986.970710400923,1982.9154595501573,11910.810462396526
90.89402021960122,4096.988099772278,2723.6208810618664,2.2349307510907863,4442.084666474275,1934.859610504275,2076.801332021441,643.4332884463689,178.13039823983502,787.7598701267865,127.44328915682709,15753.148390909826,838.1020131157412,2217.861823517835,3035.7951746853855,1304.2178755536147,3063.897598854099,4171.299559809828,7057.4944753678665,21840.71720972415
129.82428135775356,5482.0423190463125,4348.916178360006,5.656682512521809,5080.870354217183,2797.895477298644,2535.056441559921,692.5373806760828,221.70335550270724,1031.6590969333245,465.61853378776084,13803.871822546233,1113.1478151448694,2040.0397134729355,2561.9064638772993,1288.437421603217,3809.4789550473906,11054.658292408743,7049.87989821554,23943.49933526791
169.40992119481288,8475.144918327454,6679.436763662024,19.67158577460567,9229.577675337454,4771.5300794293735,4169.324131717531,3100.1768113911494,319.2024588652467,1261.5291444337477,2203.8290536573304,4031.636458322917,2771.9042352976003,1086.631802079543,5936.9226852661695,722.0204499252112,6736.827628455116,32549.651010063837,8805.07159378641,25566.2029697721
