rcsA,ftsQAZ,wza_wzb_b2060_wcaA_wcaB,nlpD_rpoS,nhaA,osmC,dps,acs,crp,galS,cirA,dcuB_fumB,GalR,focA_pflB,epd_pgk,nagBACD,glpTQ,galETKM,tsx,gntKU
8405.118648493182,2018.2180683310041,12.383899895347554,8269.839970247547,1010.6310921009602,3425.470526777676,1433.0940273508133,613.2869862994003,2641.7305717115296,417.67880785046754,961.1675128122464,878.5238203488948,2025.2392452107047,17222.85412842422,12953.419774500637,918.9211762502812,1759.4450703619332,745.5534210521489,4540.514652912178,1771.8876460768067
8561.89916269792,1171.1627499137371,16.220210103310073,2968.4793371475953,202.12999113374897,939.2126017782173,23.05686955074951,542.5344792873265,3457.21990068812,543.8630124111459,728.9764664111115,1397.8732342451171,2170.742239995789,19470.221390851708,12877.679635938413,1216.4877659619451,1623.971667767266,1056.0343118877097,5509.841401935473,1645.3672500496066
9929.864651408088,1402.3172063565862,12.632931825504398,4617.606540227096,264.46742573333404,2580.8839054976897,123.364217642508,422.2763085559604,3231.4681620672245,455.9331508776797,687.7652421199238,1720.524675117486,2007.695878226865,17254.357829033986,14699.248517092046,986.5843611622113,1282.193601493837,966.837203398746,4309.783925892133,1976.1179558411268
7793.926593916322,2006.8933990723747,9.876272534736337,8965.685634515356,1093.3381378703743,5436.228875166622,2625.8378524920336,918.3802568206236,3662.489173285791,491.09069884906603,1126.6834428213815,749.9704052940159,2769.601707188909,19440.18575883205,22121.859268389482,1204.4529836878553,2181.150547380371,922.4305437674353,5655.948529677437,2108.416453762623
2080.2881716857396,1264.5445696691215,1.3665175137336305,7377.3733716815805,910.6484264958943,4720.172545412697,1855.4043544462215,903.1304739151674,5162.569346987501,388.6128423755822,1150.579314941697,67.62326601145674,3355.831249388134,20568.6626938267,25032.075417586766,1692.4174064658907,2519.6138865227263,902.152465388857,5723.347248286021,2843.8242799756767
8192.033269292033,2106.2235700160936,14.523736180171626,9867.82006471593,1294.7131397783742,5240.373006897425,3724.551420692363,627.378189751497,3355.0081803649327,412.2023039899898,850.8705275261998,889.1654718451448,2213.0029128783567,18757.172212752608,17993.761212368645,1096.219567043542,2099.306210704821,874.5164873244746,5359.593429898794,2085.266469647064
14819.65012277949,1922.7701503541614,20.886000484820386,5145.469085258507,613.1313951909567,2955.250594138316,693.2777032491776,469.51455946546446,1509.6140457736158,394.26719745584944,352.5362260244761,2227.10368682034,1050.1447768526264,11638.217976191421,7321.538765286404,663.3003895904617,747.8056753586206,582.9081758604058,3022.5541334457453,723.4548391961633
6752.295361152087,1885.915607443704,10.883780595736544,7170.20955834732,1040.389206390864,5021.14459451641,2313.245289555798,819.0911953075857,3750.408018274632,414.73280431527587,956.3104153834531,764.540489634738,1943.702839398572,19277.942184107316,18462.039586339,1302.2696003759766,1737.865209920506,686.5059631103677,5508.693550516246,2414.5727072724203
13047.11278472589,906.2185033848624,23.68666037487285,202.60160343488252,0.8983460482914818,0.5525998813814418,3.783476003376954e-05,147.70178967380727,1670.5951460486474,347.88608771616305,426.4108554812786,2180.465029156015,915.0401064205702,14193.558417089309,5652.177150983753,1092.9672514227734,601.6317194980843,658.7197276977979,2960.245344686939,689.6917680549382
18594.68672843684,1702.1400256451086,30.405660242876657,2256.1541341719353,79.78212356361867,301.1853765808123,3.028689876584353,64.50079464927335,13.728377775127536,106.24724993481449,0.029451134767862142,2985.94175102136,10.770956150148377,173.5271996399307,0.6686195125343797,48.31626150757594,0.05468136815065902,38.431961492127655,55.809407999740884,0.07267903676839749
14351.264982776269,1096.4430596915747,25.54316236603928,1109.1081611873115,35.74915209927218,120.20347253125679,0.344062090252461,178.56283924735402,1103.4147648652734,362.1844286798912,166.93543073112272,2472.9686119720545,776.8666576173041,9917.237766940727,3057.019440378175,559.3226543142738,278.5434955743943,564.0795280312967,2748.217075341136,330.56368464652166
16989.753872809808,2636.289261221013,28.693848252244205,9205.70816328241,1112.060662599071,5045.732300197964,3525.3091249037866,322.4661265427188,578.9102626920628,376.20931593212975,53.005352546418244,2854.5718601787767,354.5832155873077,7111.964530579727,892.4030241909152,508.2576128897349,77.2953205251177,427.3349984403199,1692.9763056820825,85.40369986654194
18249.81635442771,2884.9271257448468,30.019303774913435,7947.67291292,1081.2693217962083,5202.7266421950735,1889.872711921561,268.8253995991909,157.81231442034937,170.80471018268088,5.948409319555738,2976.3946144342067,124.50778024573387,1916.7178011092944,91.66928548136964,199.7805607962793,7.8430023528968285,159.22078762037114,534.1596727389597,8.262932350705936
7374.841018981829,1161.7198023579906,8.736048865948371,6386.339107151064,1036.0865747406917,4232.090222080971,1995.386616668699,576.3478537025683,3526.9348488979203,328.8737931343572,890.3808872747876,737.1460376274658,2640.678738200273,17215.52308026961,19520.868973346704,1211.273956009768,1838.4488614818465,929.3765615477017,5565.42389142797,1927.4859111342582
16373.588325461147,2464.304929092924,29.056708917511568,4890.450369872887,582.5475899321102,3630.24653393687,434.86322877585366,361.12546553665095,778.7337895056826,333.42845792690116,93.04571375338169,2867.685526796896,585.4961544723043,6545.403955167756,1633.259336279829,651.3945877346458,107.45765053896628,319.04369009586514,1673.448990877713,167.58180800479474
1665.6009331045655,1430.9626784959335,0.8135349088422238,9814.46677169098,1348.6297344439806,5267.63191358111,3659.051783909626,865.817788743398,5051.485895706153,403.1962169147926,1159.5652559970945,155.77863474496175,2461.976970340297,19764.798222949343,21413.284666492633,1395.3773631469026,2435.1605077445865,988.2113164640256,5674.234022271895,2868.8497587069483
17334.06825373014,2896.032009687995,26.543084520613746,8203.667258411131,1101.8467654523458,4520.408745922649,3259.342423825705,382.25568411059965,455.8776084165744,271.16824506241267,54.227703323605134,2773.662681512773,432.2205078119,5374.62521666941,689.7338819116602,387.6857302387398,103.51698191305985,303.57484067134516,1870.8731047303847,77.75312594152221
18199.565201165075,1879.4211127160195,30.046515418565868,2340.5148702257893,132.80347746208952,734.3527933008528,9.045395650805744,125.207725178328,164.29546502785226,176.2807906724566,3.2429571078079644,2979.332255971832,91.93915012860802,1754.0832999539255,69.34588842247533,182.75005541255902,5.150041249072707,120.14121374256432,464.3656595714476,7.418245314901839
876.1557850310097,1130.2570606439242,0.2405504862228505,8370.589936847166,1265.2223471989114,5394.376091148145,2716.6448559192136,762.3566369049449,5190.588005691077,372.32483048377543,1153.394271711157,167.5881936828044,3249.0525313771045,20670.57509343876,24422.74442793313,1724.9574787737665,2444.478778591425,873.2210126212439,5676.352789442281,2887.825573785963
10012.596430800013,1528.7667978028344,15.582236715520263,3620.0796454045753,267.1184865597845,1717.2204862732474,55.39144910740407,388.01028312207063,1530.1273505369218,456.99044300729116,529.5909819515545,2497.783472238246,1400.1651194520427,12144.572206234343,10011.28516170744,1067.839966692022,816.0440729609613,674.7810298797217,4032.3760658080737,902.4709094568725
14337.522208926111,1665.587734997967,20.740228323605344,3451.719117900554,329.5067540912825,2014.0220800856368,84.69358891917909,446.82591722717723,1405.6870286637907,314.10710343107496,195.59021939761416,1991.8705700043572,1397.9582072648514,8881.773397896883,4203.488453393794,661.8381684641843,389.5748980674514,565.7959269099288,3075.6853232879994,477.9435631975092
13334.088424811269,1937.103238401484,24.995292665999365,8304.48623893325,1105.775309753156,4832.266426378668,2613.5377836967546,474.81968004909487,1922.6999204338745,334.5338544255132,319.24851370918947,2239.1379113562907,1086.2925396862772,13240.064661990158,6881.434604109646,767.6482292469885,501.668335915505,730.6486355578409,3879.2467446696814,792.9694135548468
17694.281753422052,2560.463811170628,28.988669648138146,8400.08170203093,1044.8472282726746,4983.584179240932,1866.377833208913,471.4879399686709,731.0766599898682,285.63295938575294,67.34872096231724,2856.50183530822,313.36677911980735,7272.673297451267,840.0928174529006,474.5043108947833,95.24536448867876,331.6302919614985,2178.467355112732,117.7253674475553
4110.188093206494,1187.8716838666096,3.3803594348299346,2463.430423205637,174.15424610862044,759.8086675022166,9.668882374867227,347.2600537809675,4180.400759127318,397.3099255724065,793.4024093647749,642.7523934056027,2637.4684862071185,19940.3193007075,18317.574314215733,979.7002097414604,1842.9342169923693,845.1045860956467,4306.435914102092,2277.4145772821844
18326.492538230283,2369.845580306332,30.199283348877106,6715.907118643802,1071.0978229124644,4548.554614760906,1103.869065309309,221.91116228809196,87.03592039680207,115.00808073226696,0.9381592736384236,2984.0382066795405,61.76942531278581,791.4450118010698,21.875643371311394,134.19672065717995,1.8033271440917311,93.74406489027952,285.6023446738297,1.8382181941481488
16849.767655586693,2185.3799587484004,28.783777556590344,5110.390774313163,573.5037559918617,3630.251709697316,443.2909920071143,284.38400039836336,387.2983162226317,243.505113551902,26.06707655220325,2899.918087202041,233.57374601421844,4728.428637780354,403.95348949874983,406.6049995348565,45.26167354316193,290.8428410775446,1285.9293521729185,58.26773857252288
2245.7009181302537,1319.8276301586627,1.5375904654069956,10781.591769144981,1596.7790701564277,5518.5195920235265,4548.651809976256,983.5595394084596,4611.744989542827,426.39125867403015,1038.3270066072605,300.34579993165045,3112.329360651231,20442.22414591116,20983.03242993413,1298.060412330896,1919.4428772321692,1008.5553237740227,5685.234399107257,2508.8033643327544
4990.542533611972,1138.356083391473,5.3578107534001225,2627.9761780526487,176.44524296003783,1292.519395246602,18.082655692778047,496.2897057073072,4688.890348495599,420.9219565163272,1097.0417168087213,588.1774536677445,2454.1808301812803,19839.500988959957,22187.983448123086,1504.3045256340629,2380.985499475068,1339.9638475621891,5504.899769314801,2653.6448608110472
12124.242748098584,2556.035788539345,19.63547111793532,9023.376816725562,1336.2889854759608,4915.275680538237,3042.3209677875348,648.2042960745395,1700.260151816162,360.9098354722303,432.5737532326651,1612.1635341258343,1054.6357173464853,13287.13647763834,6108.836935472434,958.7892146116162,612.718272003973,619.5107242098653,3849.9821693808494,779.3937679121907
15623.515596612613,2062.2893268878147,27.674287191026945,7309.709647099931,996.5239080198787,3912.7604875060274,1494.2784491806085,399.9926878001548,1233.6954963803814,338.61258952837966,206.05609947198002,2607.425427054106,589.0069572908136,8616.315391333215,3933.698584274248,709.2446925748063,315.19796137769407,577.8888265328918,2848.8427919607234,377.8936786266892
11455.01464137267,2342.2647122508033,18.95407444397939,8543.417584864508,1352.7021252701609,4354.756165920246,2351.358873627365,619.6100992630546,2173.8128200594288,318.81708646462056,588.3905600446642,1891.4909880093853,1346.0617968699546,15786.879295394221,9883.6946444675,917.668205337,832.6081780010057,954.2917158218116,3522.5859947603767,1073.4734322887323
17516.335465119537,2952.6600513094163,28.806609612668208,11447.257806276191,1576.9050810078409,5555.218747586036,4607.12949348861,475.32056955122573,310.54553021504705,211.67439314373192,13.058432724038644,2963.867511069016,193.88789344524642,3854.412736230719,257.3999258661724,333.5437332575032,20.85550601274114,247.26113367939385,990.0644287709566,20.915612980190975
16981.256477541498,1945.980421630861,25.792424884123932,3182.837015857089,170.0988365238487,1713.0678559554174,30.304552231149117,245.68390679641652,649.4369309775501,302.3247409347932,75.88383727759897,2871.390731609768,378.45547292636076,6735.954617187382,1178.3930261637995,586.2915333450468,113.05936203447857,503.76058535029335,1479.640293639892,182.77648917249886
16808.588005711255,2972.198797717273,28.10523199086563,11350.022951585821,1563.2463827503416,5498.511269328586,4486.302551640073,325.67053119901345,683.0492240587663,260.94092954515315,65.47346855062082,2899.491963907102,410.64999183711234,6616.90820754395,1472.3301980014844,516.7545034290191,145.05932110751903,429.9224938379045,1942.7276856997667,119.93569268953756
5134.706391979487,885.9660851776224,5.510300931469081,3943.6883655330353,390.7273354674736,2439.331122580256,97.9774747047528,548.2163777830352,4597.785156598286,440.8727740687424,1067.6379000997667,441.20152429204626,2759.8315981124947,19445.3618528618,22102.54313116989,1019.3747197204422,2308.100856948013,934.0702962444773,5056.0480320623965,2510.4415198341885
2802.096069789882,763.4403485550216,2.192650127592555,2612.791088717437,140.3843864265863,656.0207238967647,6.210965373626304,572.6978233567697,3827.674794806121,408.75327422010383,835.6590711537785,560.0130300785619,2835.9622451297273,19676.38005812593,24469.405699586696,1586.594686618523,2379.751143966489,743.4288966537808,5125.0386064309005,1923.8131754976544
14194.069451412268,2804.056792074611,24.80664884958324,8035.034227093929,1149.6082092444085,3573.81702099853,2487.694706482482,521.7309669136118,1269.3693825800715,394.15498514296957,250.54042784164486,2501.601716388667,737.4429696956616,12818.74101151288,4702.481948043607,849.6218511023077,417.0152524105349,663.9440782756066,2430.292393567215,501.0175781688309
2558.4059000262405,1795.5882760291765,2.1509959079584515,10747.48631239027,1259.5937615224607,5435.225213731218,3344.025886867508,1011.515138591831,4981.84425075359,415.5242424442623,1094.830387674868,380.31737529147483,3201.347844446975,18079.08247259274,21736.551500270423,1457.2945248733115,2264.8465117959922,783.1348361899825,5458.169253602552,2778.471108391504
