atoC,atoDAE,atoDAB,rpoN,hypA,glnALG,glnHPQ,nac,hycABCDEFGH,dctA,fdhF,nycA,arcA,nuoABCEFGHIJKLMN,crp,rtcR,fur,fhuACDB,appCBA,glpACB
4984.472321802254,4165.369993843426,321.65136139859237,5959.053092826288,126.04754872183241,178.88480783371205,10026.402524493516,1016.5195896566987,5036.4122944249075,4982.44477126675,1346.841813448302,7448.475055659194,1646.1846521496716,1279.0973643471198,1955.3793515781854,15.683957770602724,3141.1320741648474,82.42910268498314,1536.448312396712,503.0978045294542
5630.812236650201,4669.283317342712,447.54346595195585,7081.105377165276,130.96100685027196,205.50813679709728,10468.965783992766,691.7898627818441,4985.82841058642,6177.401842123229,1590.4370156224265,8267.550811190133,620.5924100868926,1993.7094426480605,2322.579201179849,21.098648847487034,3881.407499637216,70.92931773861626,770.2708784637082,680.7622946032408
6183.0260180308605,4708.207876101854,472.6243982266562,7932.746768175215,135.0170286401334,265.5790180686015,10865.190098364834,823.8451910193918,5844.868249875327,5394.291043136245,2098.885125751934,10321.68817495087,241.02424971015358,2097.774712431833,6908.769983449563,19.309701560823168,5749.467154930147,46.51151287536461,355.53659896764964,1635.9305992609382
4624.859668387854,4489.328033098496,380.76883226551865,5206.856689907427,116.19318361131675,261.0857825782651,7936.259736661921,649.5834347259085,4190.6171006453815,2710.8215730443035,1163.1155891038447,5315.733938368792,1292.6677787280694,1448.4850197073124,7582.021596399003,14.896452559296716,6626.817865304123,46.585141775025136,1241.4297955972886,1143.3930595734614
5337.281200653503,4122.47221650201,327.5101460430624,5305.7808430216,113.2561312733564,249.90877280198345,9283.59659905792,778.8992468564849,4383.857184507698,2502.861674072449,859.5836709741518,4479.972660042616,1549.3304407508135,1014.0162632066792,7731.468160943732,12.192210154288025,5409.0635473655575,41.36271882765756,1569.7337669427855,1315.3906936429248
6310.764500869513,4770.094936342647,484.8719099350623,9152.94800063038,137.49249835343713,153.25217961820303,8852.250371274982,765.8711618306102,6465.013777086063,13908.533917934912,2371.034955614069,11604.634253786235,79.29491994871759,2099.3150797123944,268.25725507211,24.24540488727265,809.9338502765822,87.86655639468553,108.47656839517056,149.61393300813145
1803.0097887420627,472.52720637403036,25.308535069805604,863.1083191985588,47.110677099242345,149.92825155031073,5292.238197604778,449.6485940608242,1668.240385609104,478.77022142896897,53.66250722886063,52.29652366532921,2645.8841289031875,63.09117503952866,5255.482561904522,0.5377211751598157,5262.44754802107,51.04294772832099,2254.763493220667,1104.6100009624809
2788.8476611227447,2900.074345309163,159.50625744593032,1907.375951322348,98.73337154787843,155.04823613287718,7883.918436691228,432.874287237889,3150.556830592797,2009.3283606242926,197.30368278002803,666.8920279924636,2493.061694416609,182.06054173549762,2412.122313163009,3.8996269125164713,2683.085596944669,70.91114754028766,2123.711161955491,502.6754300823133
842.4835859025073,67.23082119907413,4.122644773117819,295.3563839037131,15.892895067417223,195.94021103710892,4406.864786316235,403.7516319232645,1059.4070171710105,154.16094856133714,3.4494550746281862,1.6697065307180206,3040.888118017887,14.521108732436339,6176.695254518277,0.05405540764968855,5447.524169331189,51.48129258545516,2284.394576231265,720.9076071244939
4007.9254601528137,3440.425034118065,359.97786383814264,2728.220492726149,103.11714382792526,213.1377183745145,9529.511321999416,541.6465581310138,4319.3822944836265,1263.4013044130795,515.6613116089353,1882.614447348252,1990.740641127254,388.99905822339514,9657.936523481218,6.210568717496282,4833.375810539771,50.615931742984685,2080.0519811663808,878.2399868549949
5528.6610917524795,4177.422985731379,471.5658133626722,7666.376775478141,126.97038607769504,250.81054921897555,9826.975688106146,782.3689566837855,5256.711497660242,3079.113282420637,1785.0002788842678,9015.8531462181,917.791035278241,1731.9921362728535,7130.699418362411,19.695747174057786,4544.026853236228,50.36298079753489,1097.2407603633496,1438.0731694313736
6194.490608147579,4732.244589146962,457.6854568022461,6608.83266425894,131.27833437811742,253.43720597264561,8923.253397379622,882.56015020837,5307.407882139152,2996.9070387510665,1440.4453296301788,7904.242955218676,912.9512449261231,1804.970527123029,9478.754039413128,16.439945563365242,5797.659601440136,57.719360060493706,1219.1219115266435,1657.4191445703657
6164.93212248232,4418.53842453775,457.59910784679846,6489.861925137493,119.53732518192206,230.2067148705053,9066.264311744411,561.3720057874452,5617.310776045284,3810.723295675933,1994.0872908857134,7208.818620414471,466.1052766447831,2076.976303238368,8052.446011079359,21.95080888249014,5425.673783199976,59.640865992288646,713.7173035642841,1767.1958023817685
4992.475435148878,4491.486824677089,421.65116019849165,6085.936239510096,126.92292184631049,260.62413486406604,10659.626945570591,748.0720513281316,4719.644533238559,2625.041546456816,1233.014420620484,7577.509943718915,1431.4374140127993,1312.5164335014822,8665.39845051398,13.736571613589366,4186.0910653558585,70.4104292758486,1013.3709338552333,1344.692127857214
1329.9378595134904,555.1532733939802,35.78724429177214,726.3268577674315,36.88451321425856,144.87602759129038,5920.747413882555,508.576906551076,1747.0011109438615,479.5888717974765,20.933082840445106,14.207395138415364,2956.4244046499457,38.030511885558404,4435.448428447686,0.2770135898169531,4550.595629436711,62.48300636768122,2260.5295642829583,696.3233508922551
4927.2974383249075,4503.952113935564,297.73171114637313,5537.628581225924,110.21252319630364,251.51380005366585,9840.075085761971,829.9213738263728,5570.964629287624,2994.0676052031604,996.3276657368004,5467.441375039242,1756.8083846478469,823.2783881088827,7238.462997497762,11.063198854972748,4850.145090396522,62.197214044107035,1313.2922258835836,972.8220432579599
1355.778695269787,225.92617092245945,9.093761178886927,702.5282870581511,26.89736389912716,222.9853883235688,6228.894620733427,595.0584402142198,1760.6770805507526,223.5545507015195,23.83656563417706,15.622194749006445,2915.622446072114,34.251905917474474,9738.009890452704,0.3323012575333393,6642.311972606733,46.05682185299462,2241.242776450871,1184.8664813009461
6181.947842446038,4601.234551397061,441.1377063614882,7169.509147028178,130.39923499406424,196.9282237228379,9349.200479917836,690.7124383539498,6239.008765377114,6905.781826222469,1811.5017995561357,8806.485421186937,878.1442956061114,2017.9064765404041,2035.6840274926715,21.695987137279676,3155.569292835704,76.0661881482919,1082.3089828627558,592.4204042825405
4873.311339762542,4583.662170669199,372.16479562448717,8842.391125733806,131.9911155906122,169.3685209737997,10526.881389139142,733.645035749496,6160.18354732499,8647.292814272952,2028.7732514835975,7931.6004202942495,636.351379935144,2040.18858076563,275.7086143441814,22.52637567963456,1028.3630615831962,87.42064490919655,999.7725950563594,116.29323929378178
6311.887527659327,4764.89155305396,482.81288496141366,8920.563201993851,137.0631476008347,257.4270877361284,10222.460099738037,886.3957345199148,5888.543883087999,9803.376990888291,2353.3831905054017,11582.46871183613,163.90653126313063,2099.103645986969,2402.531089497482,23.30786299603724,4701.37756584184,59.04925251995344,264.09344394441524,877.4266054375589
2313.4581338055523,1136.2612917506508,54.30994312258055,890.4480564653823,41.935032931214245,125.39416674022505,4794.619369694088,399.8391864905966,1947.440887516951,1030.8268890894683,36.47244178401464,53.006892895228646,2792.209009701319,45.934311133623254,2263.328773420545,0.4079326287893557,3240.753741851981,66.7642177100055,2249.088182053018,535.4317249850395
4346.7702656652,4030.187270660669,309.02928465013264,3386.759041788269,72.95390613577851,85.6214865475832,6753.02306701362,500.17133665440855,4361.189149188836,3017.880311651145,394.9842123403647,1743.6010000103838,2318.213399158356,245.14440342429367,643.0718796773817,5.688435534677921,1346.8987110742496,86.32831753099481,2011.3853314077628,115.37376799542558
161.57181941228603,0.4447976301099668,0.024897697050024568,62.70102658568003,4.0740919106565485,101.84589467632506,3049.838446938468,325.51449206292597,357.0694705952062,256.5405846477416,0.1724565596977004,0.016766074692697894,3160.9878771924377,2.737267951245141,2050.3327813837204,0.002497048015926173,2851.067230087601,73.46309741940075,2323.8599041492716,331.82738019750445
3598.7478193296583,2839.884723891941,179.8431199194894,3105.8288955525786,97.49435377220604,193.23354025762086,9123.607624001941,578.0426160894078,3148.7857149051238,1589.7094839085569,482.9872166618551,1788.7872366357444,2793.280097851908,230.13668816046948,6257.715143169813,5.785498661944361,6292.56102535245,37.2204945222562,2215.1366950411357,989.0192053443125
5427.468402946194,4166.728965406209,362.99130718491966,5396.102798062833,105.16813711619423,219.03550413827227,10223.139783022232,675.54050142355,5307.644665713126,3029.4807876531927,1038.6815354437792,4118.76935997428,1496.300852222461,1085.8614637277124,5483.988693554638,10.37900435821957,5048.3370335622885,51.28240572924295,1971.3677696885247,1097.6071818583341
3288.919567467845,2946.877917261531,187.45206799668495,2256.839926660933,92.70284150407792,237.45441295413082,8168.6677066458,771.9491806194161,3552.4356458510624,1344.1433825605693,306.67403710012366,1160.0274581293124,2631.9355118316503,210.90364218781173,5389.051315167317,4.113334878327756,3845.313857711416,56.98611526668581,1578.486231265485,905.2301974159137
5195.974639547334,3873.9555880867542,452.8991592974138,5152.566412030388,113.15849259190752,150.98086803592992,7573.999994958849,751.0841978575431,4609.7484350988625,2591.1505496470677,916.1273223685306,3633.9047355412267,1175.621618606019,1100.6967513205375,2917.884549077538,9.86301880611088,3040.357448102424,73.42299833689313,1400.3147671511729,663.9742730679825
2291.6946973011914,1394.9386546811124,90.10369525782349,1167.8604331164936,52.98890073141799,190.53775091182962,6777.7088289677695,554.0976756704189,2509.991426691611,666.7044939468218,90.90596777939409,157.19445854506458,2485.172260824298,90.40925379298281,5764.0685227727345,1.3379761036469502,5932.47286481732,53.45927192027954,2228.048568550089,871.474686368742
5526.618008348137,4606.247981429895,443.63574154529664,4892.574262522981,115.7431737224708,114.13648604065928,8226.246304240905,640.4684928913013,5439.531044178047,4967.27442272248,1002.5649229840353,6750.984491586643,1557.0110760692237,1244.4982307523692,61.489082411959316,12.73356634637928,405.2028227110188,88.46846107813982,1442.9798883118208,34.89529716515816
374.29644210641004,4.9894286608549345,0.2069882435740178,118.11595896871395,8.852465056928455,175.28851802965724,4738.432241964358,487.22776221054727,447.2837475608902,73.45081580205706,0.6458409426209226,0.14628053645802874,3141.0712541032844,6.39779693968962,9209.419132729308,0.013236157511704708,6122.3152976204265,56.757811826414404,2315.1450060541915,924.0157370270321
1828.7767713585906,717.1549302402376,41.897358591374896,1108.0766236500667,66.7975111618946,175.07412168430878,4138.6298989456045,615.6902821761486,2443.0561199819285,711.6185343160727,53.84516587864697,67.08485837080484,2930.91325395904,48.90953764386549,5717.173620551256,0.6770800459729589,4223.230343249656,77.24079935853717,2190.1262219843165,727.9677411896363
4659.319231907103,4273.848492884665,405.48965718042837,4513.738902714263,126.23502584768377,248.95711513804216,7587.442969470663,766.3745867554451,4995.484218825824,3295.356731851536,1406.341353006787,4997.68151114808,1211.5802327190042,1218.2479417345355,5236.187511161699,15.461208219076836,4557.719970213837,61.84061082789928,1341.049313082987,1288.984368752543
3877.1968726388823,2514.9018995546257,204.94452761217772,5037.35168247901,119.73660189598304,193.9992976608108,8784.10754318615,646.6133755939929,4378.354360885708,2808.7114502193763,741.5934164314957,3961.95600658814,1364.3298090497544,807.2478711661622,4293.3230095447825,9.558586123392192,3745.45662893284,73.89792506940586,1653.612280617578,771.3565551202925
3809.6435710591963,3119.6090133575444,249.2016564294697,3435.0654984365638,131.21567159896827,194.64659660321362,7169.8620957322755,697.0687174846304,4470.0410763256405,1248.4053142345144,466.33560188168366,1615.9757407391328,2381.117864313725,378.81524769805856,5375.982814328285,5.328115202206695,5444.747636471336,51.60424219436924,2278.2004699590443,921.446702214148
6255.737280336499,4738.909320503094,474.4865568997089,7139.8223528090775,129.9199427559088,252.8164737927337,10678.272119251502,759.1832754450986,5908.160079663836,4811.235270420047,1581.445651896371,10895.181245635637,351.1550361361288,2091.9848947333503,8586.402632753725,20.11428017687238,5221.54273335516,57.66760515739912,533.3555390430772,1607.5660886153687
2468.519801462497,875.5168550154756,61.58771751660511,1066.4235697998947,51.667983973732156,174.67932413478104,4434.708990522782,569.0533550848952,2265.5833072431283,393.4356849457946,60.551928493242315,103.25537035696631,2777.471045518456,50.802321257385856,9150.518933967112,0.7605868127661907,4422.402496619786,48.172452748967885,2055.762690417808,995.539950470846
5934.648596798508,4534.187944080698,460.3365330135413,6916.69757358367,122.08650087441872,221.73029010445947,8462.722397753443,778.2731145544726,5503.7737000381685,5603.456347597369,1399.3550287105052,9112.513147941716,1129.9968060187955,1543.2392082631536,2669.992366204376,15.709457752863456,4144.013883245436,48.508643088570544,1222.3166366479354,814.5471774235273
2485.432458270451,1474.596614289085,111.54570510762476,1896.8533127394405,87.40540731081433,81.76622936143937,4445.509444471093,441.38031952109947,4157.6517099218045,1522.1229775494494,199.41865569521926,368.6673732013168,2505.715876291973,101.2784455494261,428.33952693083364,2.6159284177688567,1332.9023387368266,85.56270077113874,2189.830179911416,92.5122030221873
2574.817141177427,3148.896344708789,195.93909163775157,1986.8472483545734,62.32699978836121,209.427658435153,5976.300844311443,451.99357799483283,2731.4802096858953,956.6362034527513,178.6970312645039,533.4145098079872,2317.279490767693,129.5748852004708,9216.453181647945,2.348801078860639,4640.929644209472,42.33854131088012,2259.703887487193,1076.8847953834966
